Province,Town,Email,Phone,Website,Website1,Gender,Language,Curriculum,GradeMin,GradeMax,OpeningHours,Description,Address
Centurion,,info@villagemontessorischool.co.za,012-664-2944,http://www.villagemontessorischool.co.za/home_page.htm,https://saprivateschools.co.za/listing/village-montessori-high-school/,Co-Ed (Mixed),English,CAPS,Instagram,YouTube,7:00 am - 3:00 pm,"The primary goal of a Montessori program is to help each child reach its full potential in all areas of life. The method of Montessori is based on three key factors; the specialized training of the teacher, a specially prepared environment complete with Montessori apparatus and a multi age grouping of children. When these elements are in place, young children are able to discover their own talents, gain self-confidence, make friendships, experience the joys of learning, and grow in a holistic manner. The unique nature of each individual child is recognized. The Montessori program allows a child to develop at their own pace to reach independence, as the Educators follow the child's needs, sensitive periods and their stages of development. Observation is the key assessment tool to meet the innate qualities of children.245 Glover Ave, Lyttelton AH, Centurion, 0157, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 7:59 am local time","245 Glover Ave, Lyttelton AH, Centurion, 0157, South Africa"
Eastern Cape,Port Elizabeth,principal@insightlearningcentre.co.za,833046800,https://insightlearningcentre.co.za/,https://saprivateschools.co.za/listing/insight-learning-centre-primary-school/,Geography,Agricultural Management Practices,History,Civil Technology,Dramatic Arts,7:00 am - 3:00 pm,"Insight Learning Centre is a Private Christian School, catering for Grade R to Grade 12.The school accommodates all learners, may they be gifted-, average-or slow learners.Insight Learning Centre is open for admission to learners of any race, colour or creed. Classes are kept small, giving individual attention to learners. Insight Learning Centre also specializes in teaching methods to assist learners in the normal class, as well as in Remedial teaching and in special classes.The school operates in co-operation with doctors, specialists and therapists to assist learners in different fields.The school maintains an excellent pass rate.ABOUTDebbie Kellerman started the school in 2001 for her own child. Since then the school has expanded to both Primary and High School.Insight Learning Centre is a private educational facility funded by school fees and private investors. Insight Learning Centre is registered as an examination centre with the Department of Education. Insight Learning Centre strives to fill the gaps in the present education system by deviating from the norm in the following manner:""We limit the number of learners per class to an average of 16, thereby ensuring maximum and personal attention"".
""We create a stimulating environment conducive to the effective transferral of information"".
""We create an organized, disciplined and safe environment for all learners"".
""We create a loving and caring environment in the classroom"". Mission
Our mission is to create a community of empowered learners in an atmosphere of mutual respect and trust. Every learner will be inspired and challenged to learn, grow, and accomplish academic, social and vocational goals. Insight Learning Centre, with cooperation of the community, parents and learners, will provide a safe, supportive environment with a variety of educational opportunities to empower each learner to develop the attitudes, behaviors, skills, and knowledge to become self-assured, responsible, and economically productive citizens. VisionOur vision is to provide a happy, caring and stimulating environment where learners will recognize and achieve their fullest potential, so that they can make their best contribution to society.
Insight Learning Centre believes that every child is entitled to enjoy his/her childhood. They should be valued for their individuality, culture and heritage. They should be encouraged to develop their full potential in a stimulating and caring environment. Values
The school is value driven. Learners are taught to strive at the following values:Discipline
The school follows a strict discipline code. Amongst many other policies the Anti-bullying and Anti-drug policy are followed.Sport and Extra-Mural Activities
A variety of activities are offered, e.g. Soccer, Netball, Kickboxing, Drama, Youth movement, Chess, Modern Dancing to name a few. Admission Enquiries: Click here to email an enquiry29 7th Avenue, Newton Park, Gqeberha, South Africa, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 7:59 am local time","29 7th Avenue, Newton Park, Gqeberha, South Africa, South Africa"
Limpopo,Louis Trichardt,admin@ridgewaycollege.co.za,151 510 111,https://www.ridgewaycollege.co.za/,https://saprivateschools.co.za/listing/ridgeway-college-preparatory-school/,Chess,Cross-Country,Hockey,Eisteddfod,Robotics,7:15 am - 12:30 pm,"Ridgeway Preparatory College prepares students to be responsible, globally-minded, compassionate, and reflective learners. Our rigorous academic programme creates space and time for critical reflection on basic questions about what is good, fair, and just. We teach to the heart as well as the mind. At Ridgeway Preparatory School we create excellence in the classroom, sports arenas, digital platforms and on stage. We focus on developing creativity and collaborative skills within our children.Louis Trichardt, 0920, South Africa, South AfricaMonday7:15 am - 12:30 pmTuesday7:15 am - 12:30 pmWednesday7:15 am - 12:30 pmThursday7:15 am - 12:30 pmFriday7:15 am - 12:30 pmSaturdayClosedSundayClosed
							November 11, 2024 7:59 am local time","Louis Trichardt, 0920, South Africa, South Africa"
Gauteng,Roodepoort,0110256543@mweb.co.za,110 256 543,,https://saprivateschools.co.za/listing/excelsior-learning-centre-high-school/,English,CAPS,,Tres Jolie AH,Facebook,7:00 am - 3:00 pm,"Achieving Excellence Through Learning Location 8 Peter Road, Ruimsig, Roodepoort, 1725, Gauteng Admissions Admissions Enquiries Here Gender Co-education Grades Taught Grade 0000 - Grade 12 (Pre-Primary, Primary and High School) Telephone +27 11 25 6543 Cell 079 230 6207 Fees Download Here Admissions Policy Download Here Boarding Available? NO Excelsior Excelsior Learning Centre, a small and unique school, centrally situated on Peter Road, Ruimsig, is a schooling opportunity for students who do not want to attend mainstream schools, or are struggling with home schooling. Students receive individual attention in small classes, as the ratio, in any given class, will not be more than 1 Teacher to 12 pupils. This enables them to fulfill their requirements, as well as creating a positive ""can do"" academic environment. We offer the CAPS Curriculum; Grade R - 12. We are registered with the Department of Education. We take the time to evaluate and recognize each individual's needs and abilities and then guide and support them. We urge each and every student to reach both their academic and personal potential, to encourage the development of self-esteem and confidence, resulting in well- balanced, all-round students, under the guidance of our dedicated and caring teachers.41 Peter Rd, Tres Jolie AH, Roodepoort, 2040, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 7:59 am local time","41 Peter Rd, Tres Jolie AH, Roodepoort, 2040, South Africa"
Gauteng,Midrand,principal@robinhouse.co.za,0113182937/8,http://www.robinhouse.co.za,https://saprivateschools.co.za/listing/robin-house/,Ball Skills,Ballet,Basketball,Swimming,Mini Soccer,,"Welcome to Robin House, a distinguished Private Primary School with a warm and nurturing ambiance. For over 26 years, we have proudly operated alongside our esteemed counterpart, Robin's Nest Nursery School. Our institution is committed to delivering a comprehensive International British-based curriculum, encompassing modern essentials like Coding and Robotics and Sign Language.At Robin House, we prioritize your child's overall well-being. To ensure their optimal development, we provide freshly cooked lunches, granting a wholesome and delightful dining experience. Moreover, we extend our care beyond term times, welcoming students during school holidays without any additional charges.We believe in individualized education, and therefore, homework is selectively assigned to students, catering precisely to their unique needs. With attentive support from our dedicated educators, this homework can be comfortably completed in our Aftercare program, eliminating the need for family time sacrifices at home.Just like our cherished Robin's Nest, Robin House prides itself on being the ORIGINAL Home away from Home. Our inviting environment fosters a sense of belonging, making every child feel valued and secure as they embark on their educational journey.At Robin House, we blend professionalism with a welcoming atmosphere, ensuring your child receives the finest education while feeling right at home. Come, be a part of our extended family, where learning becomes a joyous adventure.141, corner of Lever road and 6th road, Noordwyk, MidrandMondayOpen 24hTuesdayOpen 24hWednesdayOpen 24hThursdayOpen 24hFridayOpen 24hSaturdayClosedSundayClosed
							November 11, 2024 8:00 am local time","141, corner of Lever road and 6th road, Noordwyk, Midrand"
Gauteng,Jhb South,admissions.sa@novapioneer.com,https://www.novapioneer.com/sa/ormonde-primary/,,https://saprivateschools.co.za/listing/nova-pioneer-ormonde-primary-school/,Basketball,Fitness & P.E,Netball,Chess club,Coding,,"Our Nova Pioneer Ormonde campus caters to families seeking Pre-primary and Primary grades. The campus currently offers Grades 000 through to Grade 7. Nova Pioneer offers private school education using the Cambridge Curriculum in a warm, caring environment that nurtures the complete person, enabling students to develop their full potential. We use the inquiry-based learning approach to deliver the material. A Nova Pioneer student is a creative problem-solver, with the self-discipline to overcome challenges, driven by a joy of learning that extends beyond the classroom.49 Dorado Ave, Ormonde, Johannesburg, 2091, South AfricaMondayN/ATuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 8:00 am local time","49 Dorado Ave, Ormonde, Johannesburg, 2091, South Africa"
North West,Rustenburg,admissions@lebonecollege.co.za,145 661 510,https://www.lebonecollege.co.za/,https://saprivateschools.co.za/listing/lebone-ii-college-of-the-royal-bafokeng/,Ballet,Basketball,Chess,Soccer,Swimming,7:30 am - 4:30 pm,"This is an extraordinary school; one that provides both teachers and learners the opportunity to realise their enormous potential. We admit children who demonstrate excellence and, through a holistic education that stresses the importance of both the individual and the community, we develop leaders and agents of change. What makes Lebone II so unique is that it is the creation of the king, and is thus an important part of the Royal Bafokeng Nation. As an independent school of excellence, it has a pivotal role to play in both raising the level of education throughout the nation, and serving the community. We believe that our learners will go out into the world and spread their influence as ambassadors of our great nation. In turn, we hope that what they learn elsewhere, they will eventually bring back to Lebone II and the Royal Bafokeng Nation.Lebone II Independent, Luka Main Road, Phokeng, South Africa, South AfricaMonday7:30 am - 4:30 pmTuesday7:30 am - 4:30 pmWednesday7:30 am - 4:30 pmThursday7:30 am - 4:30 pmFriday7:30 am - 4:30 pmSaturdayClosedSundayClosed
							November 11, 2024 8:00 am local time","Lebone II Independent, Luka Main Road, Phokeng, South Africa, South Africa"
Gauteng,Centurion,info.thatchfield@curro.co.za,126 522 906,https://www.curro.co.za/schools/curro-thatchfield-high-school/,https://saprivateschools.co.za/listing/curro-thatchfield-high-school/,Co-Ed (Mixed),English,CAPS,Facebook,Twitter,7:00 am - 3:00 pm,"Admissions Enquiries Here Curro Castle offers a nursery school curriculum designed for the preschool child from 3 months to 4 years. It is based on the six Early Learning and Development Areas (ELDA) and stimulates and guide the young child to school readiness. ELDA cover the following: Physical well-being Identity and belonging Communication Mathematics Creativity Learning about the world Our babies and children of today will require particular skills to adapt to and solve challenges unknown to us. These skills are referred to as the 21st century skills, which comprise the three Rs, six Cs and two Ms. Two more Cs, Character and Citizenship, have been added to the original four Cs. These skills are incorporated into ELDA and promoted throughout each day. Curro Thatchfield practises a system of 'invitational education' in which learners are seen as able, valuable and responsible. Our ethos is governed by Christian values where learners are encouraged to explore and express their individuality within acceptable boundaries and ultimately take responsibility for their actions. We guide learners to follow their hearts and develop into the best people they can be.3512 Barbet Street cnr Brakfontein Road and, Barbet St, Thatchfield Hills, Centurion, 0014, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 8:00 am local time","3512 Barbet Street cnr Brakfontein Road and, Barbet St, Thatchfield Hills, Centurion, 0014, South Africa"
Gauteng,Jhb East,schooloffice@sonrisecs.co.za,011-3940384,http://www.sonrisechristianschool.co.za/,https://saprivateschools.co.za/listing/sonrise-christian-school-2/,Cross-Country,Fitness & P.E,Soccer,Robotics,History,7:00 am - 2:15 pm,"Sonrise is an English medium school situated in Green Avenue, Edleen, Kempton Park. We have a very dedicated staff serving the needs of our learners, from preschool & Grade R through Grade 12. Our raison d'etre is to provide an holistic approach to the education of children, imparting spiritual values which serve as foundation; providing an environment which promotes emotional well-being; stimulating and developing the child's physical interests and talents; and sharpening the life skills necessary for every child to become a mature, productive member of society. We follow the School of Tomorrow Accelerated Christian Education curriculum from grade R to grade 12. This trend setting educational model is revolutionary in that the focus is not on a teacher lecturing a large group of learners, but rather on the individual needs and abilities of each child. Our curriculum offers an excellent learning to read program in Grade R.  We offer small classes to ensure individual attention for each child.  Upon completion of grade 12 application is made for the Grade 12 certificate through Lighthouse Christian Academy (LCA) based in the USA.  This accredited grade 12 certificate is recognised for university admission in South Africa by the South African Quality Assurance body (SAQA) and many countries overseas.Granaat St, Edleen, Kempton Park, 1619, South AfricaMonday7:00 am - 2:15 pmTuesday7:00 am - 2:15 pmWednesday7:00 am - 2:15 pmThursday7:00 am - 2:15 pmFriday7:00 am - 2:15 pmSaturdayClosedSundayClosed
							November 11, 2024 8:00 am local time","Granaat St, Edleen, Kempton Park, 1619, South Africa"
Gauteng,Randburg,info@amazingraceschool.co.za,0 118 860 062,https://enkoeducation.com/agps/,https://saprivateschools.co.za/listing/amazing-grace-private-high-school/,Basketball,Netball,Soccer,History,Physical Education,7:00 am - 4:00 pm,"Amazing Grace Private School is a top private school in Randburg that offers cost-effective education designed to unlock student potential and act as a launchpad for University. The inspiring sense of family you will find at Amazing Grace Private School in your days as a student here will play a key role in shaping who you are now as an adult. Enrol your child from grade R to 12 in our program.359 Pretoria Ave, Ferndale, Randburg, 2194, South AfricaMonday7:00 am - 4:00 pmTuesday7:00 am - 4:00 pmWednesday7:00 am - 4:00 pmThursday7:00 am - 4:00 pmFriday7:00 am - 4:00 pmSaturdayClosedSundayClosed
							November 11, 2024 8:00 am local time","359 Pretoria Ave, Ferndale, Randburg, 2194, South Africa"
Centurion,,admissions@cornwallhill.org,+27 12 667 1360,https://cornwall.co.za/,https://saprivateschools.co.za/listing/cornwall-hill-college/,Co-Ed (Mixed),English,CAPS,YouTube,,7:00 am - 3:00 pm,"Pre-School - Grade 000 - 0 Preparatory School Grade 1 - 7 College - Grade 8 - 12 Boarding: Boys & Girls Grade 8-12 Religious Denomination: Christian Ethos Number of Pupils: 1800 For Admissions: Mrs Jenny Geffen Email admissions Telephone: +27 (0) 12 667 1360 Cornwall Hill College's educational philosophy entails the creation of a solid foundation for its pupils by providing ample opportunities and exceptional facilities for them to excel in academic, sporting and cultural spheres, while still retaining traditional values of honesty, integrity, compassion and responsibility. In other words, our pupils are offered a values-based education underpinned by excellence. Independent thinking, self-discipline and the development of a positive self-image are encouraged to enable pupils to realise their full potential. Founded in 1998, the College has a relatively short history, yet it is regularly ranked as one of the top independent schools in South Africa.Nellmapius Dr, Irene, Centurion, 0062Monday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 8:00 am local time","Nellmapius Dr, Irene, Centurion, 0062"
Mpumalanga,Emalahleni,head@stthomasaquinas.co.za,013 656 3410,https://stthomasaquinas.co.za/,https://saprivateschools.co.za/listing/st-thomas-aquinas-primary-school/,English,Hospitality Studies,Information Technology,Physical Sciences,Religion Studies,7:00 am - 3:00 pm,"Established in 1924 by the Dominican Sisters of King Williams Town, St Thomas Aquinas has grown from humble beginnings to the school that it is today. About St Thomas Aquinas is a Catholic school that fosters Christian formation of young people through the teaching and living of Gospel values in our school community. Although open to children of all religions, it is a condition of acceptance into St Thomas that students participate in religious activities. Students are also encouraged to live out these values by contributing to the well-being of those less fortunate than themselves. Academic Statement We strive for academic excellence and have achieved outstanding matric results for many years. St Thomas Aquinas writes the IEB examinations in grade 9 and matric with notable success.48 Allenby St, Witbank, Emalahleni, 1035, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 8:00 am local time","48 Allenby St, Witbank, Emalahleni, 1035, South Africa"
Western Cape,Cape Town,apply@thevineschool.org.za,+27 (0) 21 696 3220,https://www.thevineschool.org.za/,https://saprivateschools.co.za/listing/the-vine-primary-school/,Ballet,Basketball,Chess,Touch Rugby,Chess club,7:00 am - 3:00 pm,"The Vine School offers a classic Ambleside curriculum, applying Charlotte Mason’s philosophy of education. In small classes of 16 children, teachers know each child personally. Their natural curiosity is engaged through “living books”, nature walks and great art & music. Classrooms are peaceful, attractive spaces where children are loved, accepted and supported in a non-competitive atmosphere. Teachers diligently train them to pay attention, take turns, listen to others, speak truthfully and practice self-control – all of which leads to success in learning. As a result, our children love to learn!The Vine School helps develop the minds and hearts of children in an atmosphere of joy where great ideas are pursued, so they can grow into adults prepared for a changeable future filled with work opportunities which haven’t even been thought of yet.Christian teachers provide outstanding education, inspiring children to think creatively and love learning, in an atmosphere of joyful discovery, using the Ambleside teaching method.37 Denver Rd, Lansdowne, Cape Town, 7780, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 10:00 am local time","37 Denver Rd, Lansdowne, Cape Town, 7780, South Africa"
Gauteng,Jhb South,eduvaal@telkomsa.net,(016) 455-1097,https://www.educollegevaal.co.za/,https://saprivateschools.co.za/listing/ed-u-primary-school-vaal/,Co-Ed (Mixed),English,IEB,,Vereeniging,7:00 am - 3:00 pm,"Our visions is to mould and develop to the fullest extent the ability and talents of every learner, through a holistic approach; To promote strong ethics of truth, fair play, friendship and goodwill, To develop a code of good conduct for learners and all teaching and non-teaching staff; To offer a relaxed, yet disciplined, environment conducive to learning. Mission To empower learners to reach their full potential. To prepare learners to be actively involved in their economic and political roles as citizens of our country. To offer opportunities and create an environment for our learners to become critical thinkers. To encourage learners, parents and the community to commit to total involvement towards the attainment of the above goals. Mission Statement In our endeavor to facilitate the above, we strive to supply/ offer: a suitably qualified and experienced staff body; a stimulating educational curriculum with constant revision to cater for changing needs; a clean and tidy school with facilities and grounds kept in neat and functional order; an ""open door"" approach to parents and learners in respect of any suggestions or grievances and; an accurate and efficient administration office.31 Hofmeyer Ave, Vereeniging, 1930, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 8:00 am local time","31 Hofmeyer Ave, Vereeniging, 1930, South Africa"
Ballito,,cindy.c1@curro.co.za,872 851 671,https://www.curro.co.za/schools/curro-salt-rock-high-school/,https://saprivateschools.co.za/listing/curro-salt-rock-high-school/,Co-Ed (Mixed),English,Afrikaans,,,7:00 am - 3:00 pm,"Senior phase: Grade 8 and Grade 9In these grades, we guide learners to adjust to a greater workload of higher intensity. With dedicated teachers and small class sizes, our enhanced curriculum approach places great emphasis on problem-solving and individual thinking. At our school, 21st-century skills are implemented in subjects such as Technology, Robotics and Natural Sciences. As a Curro School, learners also receive guidance when choosing their elective subjects at the end of Grade 9. FET phase: Grade 10 to Grade 12This phase prepares learners for the IEB examinations written at the end of Grade 12. However, through our enhanced curriculum we emphasise a greater world-readiness rather than a purely examinations-driven approach. Learners in our small class sizes are taught to think innovatively, express their ideas and take charge of their own lives to be valued members of the community. Some of our specialised subjects to promote the development of 21st-century skills include Engineering Graphics and Design (EGD), Computer Applications Technology and Visual Arts. As a Curro School, learners can further benefit from the academic-support programme which is offered in the core subjects.1 New Salt Rock Drive, Salt Rock, Dolphin Coast, 4392Monday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 8:00 am local time","1 New Salt Rock Drive, Salt Rock, Dolphin Coast, 4392"
Gauteng,,admissions@eaglehouse.co.za,011 660 7597,https://www.eaglehouse.co.za/,https://saprivateschools.co.za/listing/eagle-house-high-school/,Soccer,Fitness & P.E,Biology,Life Sciences,Mathematical Literacy,7:00 am - 3:00 pm,"Eagle House School is a small school with big hopes for each of their students’ academic outcomes. The school implement High Impact Training Strategies to identify and support individual needs and talents. Taking a big-hearted approach into a technology-rich virtual environment. Eagle House is gearing up for the future and becoming a Hybrid Learning Technology school. The diverse student body and hybrid approach appeal to a broad-based community delivering an alternative to the traditional classroom!73 Lawrence Road, Poortview, Roodepoort, 2040Monday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 8:00 am local time","73 Lawrence Road, Poortview, Roodepoort, 2040"
Gauteng,,marketing@sacredheart.co.za,011 081 2200,https://sacredheart.co.za/,https://saprivateschools.co.za/listing/sacred-heart-pre-school/,Co-Ed (Mixed),English,Reggio Emilia,Facebook,Twitter,7:00 am - 3:00 pm,"We offer a pre-primary school experience for boys and girls from babies to Grade R.Our approach guides children to discover meaning and to encounter their world through exploration and play. The rich learning environment provides opportunities for children to learn through play, both indoors and outdoors in the gardens. The playground encourages children to extend their physical prowess and develop body confidence.The children engage with age-appropriate climbing equipment and play with sand and water to develop sensory skills.Sacred Heart College, Eckstein Street, Observatory, Johannesburg, South Africa, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 8:00 am local time","Sacred Heart College, Eckstein Street, Observatory, Johannesburg, South Africa, South Africa"
Gauteng,East Rand,drjohan@adhdsolutions.co.za,011 917-1230,,https://saprivateschools.co.za/listing/school-of-transformation-primary/,Physical Sciences,Religion Studies,African Languages,Agricultural Management Practices,History,7:00 am - 3:00 pm,"We strive to educate the learners to the highest standards and reach their full potential, enabling them to make a positive and valuable contribution to the community, their own future and the future of our country. We assist these learners to become well integrated so they can become contributing members of our society. School of Transformation was established to serve the needs of the community for a school that offers academic support within the Boksburg area. In 2004 we started in a house with only three pupils and have since grown to over 120 pupils. Needless to say, we outgrew our premises and were blessed to acquire and convert three houses into a learning facility. All three interlinking houses provide a homely environment which we are striving to maintain. School of Transformation follows the National Curriculum as prescribed by the Gauteng Education Department, in addition to having an Individualized Education Program (IEP) for each child specifically focused at his/her area of need. What we Cater for At School of Transformation, we cater for students with a variety of barriers to learning, including: ADHD Asperger Syndrome Dyslexia High Function Autism Emotional difficulties (supported through our mentoring programme and counselling).School of Transformation, Trichardts Road, Parkdene, Boksburg, South Africa, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 8:00 am local time","School of Transformation, Trichardts Road, Parkdene, Boksburg, South Africa, South Africa"
Kwazulu Natal,Midlands,admin@treverton.co.za,+27(0)33-263-1251,https://www.treverton.co.za/,https://saprivateschools.co.za/listing/treverton-preparatory-school/,Archery,Swimming,Athletics,Touch Rugby,Canoeing,7:00 am - 3:00 pm,"Situated on a unique, 270-hectare campus in the heart of the KwaZulu-Natal Midlands, Treverton is a Christian school catering for boys and girls from Grades 000 to 12.An Independent Private School, Treverton is in membership with the Independent Schools Association of Southern Africa. Treverton provides an educational environment like no other and is dedicated to giving young adults a head start in life, which is relevant and appropriate to today's fast-moving, ever-changing world.Treverton Schools are located in Mooi River, KwaZulu-Natal, South Africa. Mooi River is on the national road between Johannesburg and Durban, about a ninety-minute drive from the Durban International Airport. We offer pupils a unique campus life, back to basics, free from city distractions, with a strong sense of community, faith and family! Our extensive Outdoor Education Programme offers pupils the chance to challenge themselves.Mooi River, 3300, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 8:00 am local time","Mooi River, 3300, South Africa"
Mpumalanga,Emalahleni,secretary@audeamus.co.za,,,https://saprivateschools.co.za/listing/audeamus-private-primary-school/,Agricultural Management Practices,History,Agricultural Sciences,Dramatic Arts,Computer Applications Technology (CAT),7:00 am - 3:00 pm,"The Latin word for ""Let us dare"" embodies the spirit and reality of Audeamus Private School and Activity Centre in eMalahleni, Mpumalanga. Driven by our philosophy that children need an enabling environment to flourish, we cut the keys that unlock each learner's individual potential. ? Why Audeamus Audeamus is a Dual Medium School (English and Afrikaans) where Children have the unique benefit of small classes (15 learners per class). Educators are highly trained in various areas of neurological and emotional development, and are able to devote their attention to every child, in one-on-one teaching. Educators adapt learning methods to ""fit"" each child, instead of expecting each child to ""fit"" the system. We form bonds of trust and understanding with each child, fostering a secure, enjoyable learning environment.Daily academic routines include exclusive forms of neurological stimulation. Activities which enhance the subtle, often neglected, core motor skills are also a vital part of our curriculum. Audeamus strives to create and maintain a comfortable, family-like atmosphere.53 Annie Rd, River View, Emalahleni, 1039, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 8:00 am local time","53 Annie Rd, River View, Emalahleni, 1039, South Africa"
Eastern Cape,Port Elizabeth,principal@insightlearningcentre.co.za,833046800,https://insightlearningcentre.co.za/,https://saprivateschools.co.za/listing/insight-learning-centre-high-school/,Christian,Co-Ed (Mixed),English,Port Elizabeth,Facebook,7:00 am - 3:00 pm,"Insight Learning Centre is a Private Christian School, catering for Grade R to Grade 12.The school accommodates all learners, may they be gifted-, average-or slow learners.Insight Learning Centre is open for admission to learners of any race, colour or creed. Classes are kept small, giving individual attention to learners. Insight Learning Centre also specializes in teaching methods to assist learners in the normal class, as well as in Remedial teaching and in special classes.The school operates in co-operation with doctors, specialists and therapists to assist learners in different fields.The school maintains an excellent pass rate.ABOUTDebbie Kellerman started the school in 2001 for her own child. Since then the school has expanded to both Primary and High School.Insight Learning Centre is a private educational facility funded by school fees and private investors. Insight Learning Centre is registered as an examination centre with the Department of Education. Insight Learning Centre strives to fill the gaps in the present education system by deviating from the norm in the following manner:""We limit the number of learners per class to an average of 16, thereby ensuring maximum and personal attention"".
""We create a stimulating environment conducive to the effective transferral of information"".
""We create an organized, disciplined and safe environment for all learners"".
""We create a loving and caring environment in the classroom"". Mission
Our mission is to create a community of empowered learners in an atmosphere of mutual respect and trust. Every learner will be inspired and challenged to learn, grow, and accomplish academic, social and vocational goals. Insight Learning Centre, with cooperation of the community, parents and learners, will provide a safe, supportive environment with a variety of educational opportunities to empower each learner to develop the attitudes, behaviors, skills, and knowledge to become self-assured, responsible, and economically productive citizens. VisionOur vision is to provide a happy, caring and stimulating environment where learners will recognize and achieve their fullest potential, so that they can make their best contribution to society.
Insight Learning Centre believes that every child is entitled to enjoy his/her childhood. They should be valued for their individuality, culture and heritage. They should be encouraged to develop their full potential in a stimulating and caring environment. Values
The school is value driven. Learners are taught to strive at the following values:Discipline
The school follows a strict discipline code. Amongst many other policies the Anti-bullying and Anti-drug policy are followed.Sport and Extra-Mural Activities
A variety of activities are offered, e.g. Soccer, Netball, Kickboxing, Drama, Youth movement, Chess, Modern Dancing to name a few. Admission Enquiries: Click here to email an enquiry29 7th Avenue, Newton Park, Gqeberha, South Africa, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 8:00 am local time","29 7th Avenue, Newton Park, Gqeberha, South Africa, South Africa"
