Province,Town,Email,Phone,Website,Website1,Gender,Language,Curriculum,GradeMin,GradeMax,OpeningHours,Description,Address
Gauteng,Jhb East,leigh.dp18@gmail.com,,,https://saprivateschools.co.za/listing/bambini-pre-pre-school-aftercare/,CAPS,,Gauteng,Grade RR,Grade R,7:00 am - 3:00 pm,"Bambini Pre-School & Aftercare16 Duke Rd, Hurlyvale, Edenvale, 1611, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 9:43 am local time","16 Duke Rd, Hurlyvale, Edenvale, 1611, South Africa"
Limpopo,Polokwane,admin@pepps.co.za,,,https://saprivateschools.co.za/listing/pepps-polokwane-pre-school/,CAPS,,Limpopo,Facebook,Twitter,7:00 am - 3:00 pm,"PEPPS stands for the Project for the Establishment of Primary and Pre-Primary Schools. PEPPS was founded by Patrick Hamilton and his wife, Toni. Patrick was PEPPS director and Toni was Director: Public Relations, in charge of fundraising. Patrick was the Headmaster of WHPS Preparatory School in Pretoria. The original vision of PEPPS was to establish multi-racial, affordable, private schools which offered quality education. In 1990 parents from the then Pietersburg, having heard of the Project which had already established schools in Edenvale and Atteridgeville, approached Patrick Hamilton to open a PEPPS in town. PEPPS Polokwane was established in 1991 in a house in Koppiefontein. In 1992 the school moved to its present site in Myngenoegen; 9 hectares of naturally beautiful ground with over one hundred indigenous trees. In 1994 growing demand lead to the extension of the primary school to Grade 9 and in 1996 the school was further extended to incorporate Grade 12. See Polokwane area on map to see other schools nearby.Pepps Polokwane Preparatory School and College, Myngenoegen, Polokwane, South Africa, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 9:43 am local time","Pepps Polokwane Preparatory School and College, Myngenoegen, Polokwane, South Africa, South Africa"
Kibler Park,Gauteng,info@edumore.co.za,,,https://saprivateschools.co.za/listing/edumore-christian-academy-primary-school/,IEB,,Kibler Park,Facebook,Twitter,7:00 am - 3:00 pm,"Edumore Christian Academy is a Christ-centred community that provides a safe environment for students to grow spiritually, academically, physically, and socially. Klipriviersberg Recreation Centre, Kibler Park, Johannesburg South, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 9:43 am local time","Klipriviersberg Recreation Centre, Kibler Park, Johannesburg South, South Africa"
Western Cape,Kuils River,info@littleearth.co.za,,,https://saprivateschools.co.za/listing/little-earth-pre-school/,CAPS,,Western Cape,Grade RR,Grade R,7:00 am - 3:00 pm,"A dynamic mother and daughter team felt the urge to claim a little piece of earth and to transform it into a space that will offer exceptional care for children between three months and six years of age. Together they developed a fresh new pre-school model with the focus on holistic learning and reclaiming the good of nature and mankind. A Pre-School is the first official learning environment to which a child is introduced. Research shows that good design and peaceful surroundings creates a sense of calmness and security. The building's eco-friendly design extends to the curriculum which encourages a spirit of fun explorations and purposeful play. The children will benefit from a spacious premises - including 10 separate classrooms, different indoor play areas and a unique outdoor play experience. Further features are an Eco Barn, an outdoor classroom and our very own kitchen garden. A low child-to-caregiver ratio means that each child will receive the attention they deserve. Both founders - Esme van Heerden and Nandi Anderson - have B Ed qualifications and a wealth of pre-school experience between them.Little Earth Pre-School, Lebensraum Street, Kuils River, Cape Town, South Africa, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 9:43 am local time","Little Earth Pre-School, Lebensraum Street, Kuils River, Cape Town, South Africa, South Africa"
Western Cape,Cape Town,admissions@springfieldconvent.co.za,,,https://saprivateschools.co.za/listing/springfield-convent-pre-school/,CAPS,,Western Cape,Grade RR,Grade R,7:00 am - 3:00 pm,"Girls' School At Springfield, we value the uniqueness and importance of each person. We look upon education as an integrated whole, preparing our pupils to reach their potential - spiritually, intellectually, physically and socially - so that they may take their place in society.St Johns Rd, Wynberg, Cape Town, 7800, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 9:43 am local time","St Johns Rd, Wynberg, Cape Town, 7800, South Africa"
Cape Town,,stonefountain@connectedsa.co.za,,,https://saprivateschools.co.za/listing/stonefountain-college-kenilworth/,CAPS,,Cape Town,,Copy link,7:00 am - 3:00 pm,"Stonefountain College was established in 2005. Its roots stem from The Al Kalam Educational Society, which served learners in an extra mural academic assistance programme. Learners were assisted with skills development especially with regards to numeracy and literacy. A drug monitoring policy was developed in 2005 and the Stonefountain learners were expected to subject themselves to regular drug testing. This policy of drug testing proved very useful for many of the learners tested, tested positive for drug use and this explained their lack of progress at school. With an improvement of over 90% in drug use, the performance of learners soared and great success was achieved. This drug policy caught the eye of the Minister of Education, Grace Naledi Pandor, and the college drug policy has since become the benchmark for similar policies at all public schools across the country. In 2010, Stonefountain opened its second campus in Kenilworth as demand at the Athlone campus surpassed the available facilities there. It is indeed stimulating that schools like Stonefountain have found a special educational niche. Schools like Stonefountain independent schools charging modest fees should be drawn on to assist innovation in public schools.8 Warrington Rd, Claremont, Cape Town, 7708, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 9:43 am local time","8 Warrington Rd, Claremont, Cape Town, 7708, South Africa"
Western Cape,Kuils River,academyadmin@mweb.co.za,,,https://saprivateschools.co.za/listing/academy-private-primary-school/,Mechanical Technology,Information Technology,English,Music,African Languages,7:00 am - 3:00 pm,"Academy Private School is an independent, co-educational, English medium, non-denominational school catering for Grade RRR to Grade 12 learners. The school was established in January, 2011 and is situated at Klein Zevenwacht Wine and Equestrian Estate which is located on the beautiful Zevenwacht Wine Estate, Kuils River. The tranquil location and academic facilities provide an ideal environment which is conducive to optimal learning and the development of the ""whole"" child. What sets us apart We guarantee a maximum of 20 students per class. Our small classes and family-like school community facilitates individualized attention with a strong focus on academics . Being a small school, we are able to discover and nurture the strengths and talents of each one of our students. Discipline, respect and a culture of positive behaviour receives high priority. Our teachers are well-qualified, enthusiastic and passionate educators. Our teachers are also subject specialists. FREE Academic Support: Subject Extra Lessons - We offer an extensive student academic support programme where FREE subject extra lessons (for specific subjects) are offered by our teachers.Merlot Close, Klein Zevenwacht Estate, Kuils River, Cape Town, South Africa, South AfricaMerlot Close, Klein Zevenwacht Estate, Kuils River, Cape Town, South Africa, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 9:43 am local time","Merlot Close, Klein Zevenwacht Estate, Kuils River, Cape Town, South Africa, South Africa"
Gauteng,Johannesburg,admin@ischoolpreschool.co.za,,,https://saprivateschools.co.za/listing/bentley-preparatory-pre-school/,CAPS,,Gauteng,Grade RR,Grade R,7:00 am - 3:00 pm,"Thank you for affording us at Bentley Preparatory School the opportunity to introduce our dedicated and passionate, yet humble school, to you and your family. Founded in 2010 Bentley Preparatory was opened to ensure the glorious work of I.School Pre-School lived on in our precious Pupils. The ethics, values, respect, discipline, independence and academic achievements instilled in our current learners is reinforced and encouraged in the intricate life at school, in the foundation phase at Bentley Preparatory School. Passion We at Bentley Preparatory School, understand the responsibility of shaping tomorrow's leaders, but don't lose sight of the fact that they are children today. The pupils are encouraged to achieve their best academic results, through well supervised classes with assistant teachers in a balanced, motivated learning environment. Our teachers are well governed, guided and correctly qualified for their posts continuing the ethics and integrity of the school leaders and head. Our beloved school head is passionate and dedicated to providing, QUALITY AFFORDABLE PRIVATE EDUCATION, for parents who want the best for their children.] ? See Midrand area on map to see other schools nearby.
06 Whisken Ave, Crowthorne, Johannesburg, 1685, South Africa06 Whisken Ave, Crowthorne, Johannesburg, 1685, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 9:43 am local time","06 Whisken Ave, Crowthorne, Johannesburg, 1685, South Africa"
Gauteng,Jhb East,lhinfo@sabje.co.za,,,https://saprivateschools.co.za/listing/king-david-linksfield-primary-school/,Physical Sciences,Afrikaans,Religion Studies,Geography,Agricultural Management Practices,7:00 am - 3:00 pm,"King David Linksfield, was established in 1955 as a community school which seeks to accept every Jewish pupil, provided that in doing this, we can deliver on our vision for all our students. King David High School, Linksfield, proudly maintains its status as one of the premier Jewish Day Schools, both nationally and internationally. This has been achieved by producing graduates who have excelled in both the general and Jewish domains. The key philosophy in the nurturing of a King David High School leaver is to seek to produce a mensch with self-respect for all other human beings, an individual of empathy, humility, imagination, capable of critical thought and concern for the needs of others; one who has accountability, the ability to communicate effectively and to be an holistically well-rounded person, equipped with the resources to take up the challenges in all areas of life: spiritually, emotionally, academically, culturally and on the sports field.King David Primary School Linksfield, Club Street, Linksfield, Johannesburg, South Africa, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 9:43 am local time","King David Primary School Linksfield, Club Street, Linksfield, Johannesburg, South Africa, South Africa"
Gauteng,Midrand,admin@carlswaldhouse.co.za,,,https://saprivateschools.co.za/listing/carlswald-house-preparatory-pre-school/,CAPS,,Gauteng,Facebook,Twitter,7:00 am - 3:00 pm,"Welcome to every child's cloud nine! At 345 we strive to educate our children in a safe, secure and fun-loving environment - a support structure that will provide your children with maximum learning experiences. Children need a relationship of trust and understanding with their teachers in order to feel safe and secure and we provide this foundation for effective education. Teaching is not our profession, it's our passion. At 345 our playground is completely secure and well equipped with a wide range of SAFE jungle gyms and other play equipment, the children are also supervised at all times during outside play. Sand and water is also made available for the children at playtime. ? See Midrand area on map to see other schools nearby.82 Lyncon Rd, Carlswald, Midrand, 1684, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 9:43 am local time","82 Lyncon Rd, Carlswald, Midrand, 1684, South Africa"
Arbor Park,Limpopo,info@littlerascalspreschool.co.za,,,https://saprivateschools.co.za/listing/little-rascals-tzaneen-pre-school/,CAPS,,Arbor Park,Grade RR,Grade R,7:00 am - 3:00 pm,"Little Rascals exists to provide a safe, developmentally appropriate environment for children aged 3 months to Grade R. Our focus is to provide a safe learning environment with a welcoming atmosphere which creates a sense of belonging amongst the families. We maintain an inclusive environment that acknowledges and respects children from diverse family and cultural backgrounds. The aim of Little Rascals is to make our preschool accessible to, and inclusive of, all children and families from all sectors of the local community through open and fair practices. We strive, through the employment of professional, dedicated and passionate teaching staff, to build morally responsible individuals by instilling the values of honesty, compassion, integrity, and respect for self and others. We are committed to developing the whole child, emotionally, spiritually, socially, physically and cognitively. Little Rascals is an English medium school, which accommodates all languages and races. We have been educating the youth since July 2001. Our aim is to provide a high standard of individual and group care. Children are supported in various ways; by good role modeling, interaction, observation, and assessment.Little Rascals Pre-School, Tooley Street, Arbor Park, Tzaneen, South Africa, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 9:44 am local time","Little Rascals Pre-School, Tooley Street, Arbor Park, Tzaneen, South Africa, South Africa"
Western Cape,Cape Town,info@graceprimary.org,,,https://saprivateschools.co.za/listing/grace-primary-school/,Tourism,Economics,Visual Arts,Consumer Studies,Agricultural technology,7:00 am - 3:00 pm,"This school's description is currently being updated and will appear within the near future.88 Hope St, George Central, George, 6530, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 9:44 am local time","88 Hope St, George Central, George, 6530, South Africa"
Gauteng,Sandton,admin@minionkidz.co.za,,,https://saprivateschools.co.za/listing/minion-kidz-pre-school/,IEB,,Gauteng,Grade RR,Grade R,7:00 am - 3:00 pm,"Minion Kidz (Pty) Ltd, is an Educational Management company specializing in establishing successful ECD (Early Child Development) programmes and facilities for Business. Our clients trust us to manage, run, maintain and provide excellent quality educare for young children from 3 months to Grade R We have been passionate about education for the past three generations. Leveraging this experience, we have integrated our knowledge by applying best practices in line with modern techniques. Including taking advantage of the latest technical advancements and availability in the education sector. All our Staff have an experienced understanding of the core components required to establish a successful ECD environment. This ensures that we provide quality care and education to all our stakeholders. We consider our stakeholders to be businesses, parents, faculty and most importantly the children. ? Certified & Experienced Teachers All our teachers are fully qualified and continuously trained to provide your children with the best education and care. ? CPR/First Aid Certified Staff All our staff are First Aid Accredited and adhere to the Rules and Regulation of our National OSH ACT.Minion Kidz (Pty) Ltd, Rivonia Road, Sandown, Sandton, South Africa, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 9:44 am local time","Minion Kidz (Pty) Ltd, Rivonia Road, Sandown, Sandton, South Africa, South Africa"
Western Cape,Northern Suburbs,gwp.pp@webafrica.org.za,,,https://saprivateschools.co.za/listing/goodwoodpark-pre-primary/,CAPS,,Western Cape,Grade RR,Grade R,7:00 am - 3:00 pm,"At Goodwoodpark Pre-primary we offer excellent education within a caring Christian environment. Qualified Pre-primary educators with full time assistants Outcomes Based Educational Programme Daily programme in both English & Afrikaans Secured playground with safe stimulating apparatus Onsite services of Speech and Occupational Therapists Extra-curricular activities: Playball, Gymnastics, Ballet, Dance & Movement, Computers, Pottery Our curriculum stimulates the intellectual, social, emotional, spiritual and physical growth of learners, inspiring them to reach their full potential. See Goodwood Schools Beaufort Straat, Goodwood, Cape Town, 7460, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 9:44 am local time","Beaufort Straat, Goodwood, Cape Town, 7460, South Africa"
Gauteng,Pretoria South,elma@waterkloofcollege.co.za,,,https://saprivateschools.co.za/listing/waterkloof-christian-college/,IEB,,Gauteng,Facebook,Twitter,7:00 am - 3:00 pm,"WCC was birthed out of a need to create a unique Schooling experience for Children where a personal attention can be given to kids with the love of Christ as a foundation for every engagement and where Parents can also be involved in the all round development of their children in a christ-like community. Since 1 October 2010 WCC has provided young children with a strong foundation to grow spiritually, academically, physically and socially. For school fees and other admissions information, please contact us below by emailing or completing the form at the bottom of this page. 551 January Masilela Dr, Waterkloof Glen, Pretoria, 0010, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 9:44 am local time","551 January Masilela Dr, Waterkloof Glen, Pretoria, 0010, South Africa"
Cape Town,Rondebosch,ferhana@themousehouse.co.za,,,https://saprivateschools.co.za/listing/mouse-house-rondebosch-pre-school/,CAPS,,Cape Town,Grade RR,Grade R,7:00 am - 3:00 pm,"Mouse-House nursery school opened its doors in January 2002. We started as a playschool with 18 children and have developed into a proper nursery school with 3 classes and 60 children. Each class has a skilled teacher and teaching assistant.Dulverton Road, Rondebosch, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 9:44 am local time","Dulverton Road, Rondebosch, South Africa"
Gauteng,East Rand,info@ashburycollege.co.za,,,https://saprivateschools.co.za/listing/ashbury-primary-school/,Music,African Languages,Physical Sciences,Economics,Visual Arts,7:00 am - 3:00 pm,"Ashbury College is an independent combined school located in Fairlands, Benoni. Since 1994 the school has been renowned for excellent academic performance. The College offers education from pre-grade R to grade 12. 69 Von Broemsen Rd, Fairleads, Benoni, 1512, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 9:44 am local time","69 Von Broemsen Rd, Fairleads, Benoni, 1512, South Africa"
Gauteng,Sandton,mel@littlecreations.co.za,,,https://saprivateschools.co.za/listing/infinity-pre-school/,CAPS,,Gauteng,Grade RR,Grade R,7:00 am - 3:00 pm,"Infinity College is an English medium, co-educational school based in the heart of Bryanston, Johannesburg. We strive to nurture our pupils with a love for learning. Each pupil is regarded as a unique individual and we strive to develop his or her potential to the fullest. Our pupils are stimulated to regard learning as a lifelong pursuit. As a school, our aim is to provide our pupils with the necessary skills and personal qualities needed to reach their full potential. The development of self-confidence and self-esteem is of crucial importance. We believe that our pupils need to be extended and challenged to expand and to grow as individuals. Our pupils are taught to think creatively and critically, to analyse and explore situations, to arrive at informed opinions and to continually expand their own horizons. Pupils are challenged to fulfil their academic potential. We have a passionate team of teachers who believe in the potential of every pupil. The teachers are trained and committed to an enriched, holistic and child-focused education. High moral standards prevail through encouragement of integrity, mutual respect, honesty, trust and self-discipline.8 Curzon Rd, Bryanston, Sandton, 2191, South Africa, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 9:44 am local time","8 Curzon Rd, Bryanston, Sandton, 2191, South Africa, South Africa"
Kwazulu Natal,Durban,marketing@kainon.co.za,,,https://saprivateschools.co.za/listing/kainon-pre-school/,CAPS,,Kwazulu Natal,Grade RR,Grade R,7:00 am - 3:00 pm,"Kainon School cares about every aspect of the child. The school aims to nurture the spiritual, moral, academic, social, athletic and artistic well-being of each and every child. The focus is on integrating these various facets into a holistic, multi-disciplinary way of teaching. Religion is a part of this balance in everyday life. The aim of education at Kainon Primary School is to provide an environment which is the extension of the home sphere. That sphere is one of family belonging, individualism and celebration of differences.Kainon School, Perth Road, Dawncrest, Westville, South Africa, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 9:44 am local time","Kainon School, Perth Road, Dawncrest, Westville, South Africa, South Africa"
Kwazulu Natal,Vryheid,office@michaelisps.co.za,,,https://saprivateschools.co.za/listing/michaelis-schule-primary-school/,Mathematical Literacy,Mathematics,Accounting,Religion Studies,Business Studies,7:00 am - 3:00 pm,"The overall aims of the school for the future are as follows: Keep identity - Christian school with German identity. Well being of every child! High quality education which develops the child's full potential from the kindergarten to other phases. Treasure the FAMILY concept! Develop the school to its fullest potential. Be a role player in the community. It is our responsibility to teach our children: A love of learning An enthusiasm for the truth A love for others A respect for others, their views and their beliefs A willingness to serve others flowing from an appreciation of the Word of God and a deep commitment in Christ.? ? Michaelis - Schule Kindergarten, Vryheid, South Africa, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 9:44 am local time","Michaelis - Schule Kindergarten, Vryheid, South Africa, South Africa"
Kwazulu Natal,Durban,bmezher@cliftonschool.co.za,,,https://saprivateschools.co.za/listing/clifton-primary-school/,Civil Technology,Dramatic Arts,Computer Applications Technology (CAT),Information Technology,English,7:00 am - 3:00 pm,"Clifton, situated in the beautiful suburb of Morningside in Durban, is an independent boys day school offering a world-class, holistic education from Grade R through to Matric that caters specifically to the development of boys into responsible, confident and competent young men. Clifton boys share an uncompromising belief in the power of family values. They thrive on competition, delight in discovery, exercise compassion and are courageous in their choices.102 Lambert Rd, Morningside, Durban, 4001, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 9:44 am local time","102 Lambert Rd, Morningside, Durban, 4001, South Africa"
City Bowl,Western Cape,debbie@montessori.za.org,,,https://saprivateschools.co.za/listing/explore-and-discover-montessori-pre-school/,CAPS,,City Bowl,Facebook,Twitter,7:00 am - 3:00 pm,"Explore and Discover Montessori Preschool opened in January 2002. Situated under the luxurious views of Table Mountain and Signal Hill also overlooking the Central Business District (CBD) and close to the Atlantic Seaboard. Children generally start at our school when they are aged 18 months. We have the Dolphin Toddler Class for children age 18 months to 3 years and the Honeybees Class for children aged 3 to 6 years. Most parents live very close by. Because of the wonderful area we live in, we generally have children from a diverse backgrounds. For us, different languages, cultures, nationalities and religions only serve to enrich the learning environment. With much excitement, Explore + Discover Montessori Preschool has opened its Mowbray Campus in 2015. The school offers a Montessori programme for toddlers and children aged from 9 months to 6 years old, and this includes Grade R. Set in a beautiful Victorian home, surrounded by lush gardens, Explore + Discover Mowbray campus is ideally situated to allow ease of access to surrounding areas such as: Rosebank, Rondebosch, Woodstock, Groote Schuur Hospital, UCT, Observatory, Cape Town CBD and a zip over the freeway into Vredehoek.17 Belle Ombre Rd, Tamboerskloof, Cape Town, 8001, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 9:44 am local time","17 Belle Ombre Rd, Tamboerskloof, Cape Town, 8001, South Africa"
Gauteng,Jhb South,st-martin's-primary-school@saprivateschools.co.za,+27 11 435 0735,https://www.stmartin.co.za/,https://saprivateschools.co.za/listing/st-martins-primary-school/,Computer Applications Technology (CAT),Engineering Graphics and Design,Electrical Technology,Life Sciences,Mathematical Literacy,7:00 am - 3:00 pm,"St Martin's School traces its origins back to the foundation of St Agnes School for the training of domestic helpers in 1908. A few years later in 1911, St Peter's Priory and College were added, offering a boarding-based high school education to the young men who came from the length and breadth of South Africa. It soon became known as the ""Black Eton"" where academic achievements were espoused. The list of the early alumni is impressive, the likes of Oliver Tambo, Fikile Bam and Hugh Masekela, as well as many of our former students, hold key positions in government and in large international corporations. The apartheid policies of the National Party regime put pressure on the school and it was closed in 1956. However, the Anglican Church ensured that education continued in this attractive part of southern Johannesburg. The buildings reopened for business in 1958 when St Martin's School was born. High School In line with the requirements of the new curriculum, the High School has moved away from the traditional model of educators dispensing knowledge to passive and obedient students.114 Victoria St, Rosettenville, Johannesburg South, 2190, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 9:44 am local time","114 Victoria St, Rosettenville, Johannesburg South, 2190, South Africa"
Gauteng,Randburg,megans@orioncollege.co.za,,,https://saprivateschools.co.za/listing/orion-college/,CAPS,,Gauteng,Facebook,Twitter,7:00 am - 3:00 pm,"We guide learners to realise their full potential by providing a comprehensive, individually-orientated education. To create an environment of opportunity where pupils are inspired to become responsible and able citizens of the world. To help people accept and understand that all actions have consequences and that they must take responsibility for their actions. To provide opportunities to develop the right attitudes, knowledge and skills. To develop clear value. To encourage children to embrace life as a joyful challenge, to take every moment of every day and to live it to the best of their abilities. We practice Invitational Education, where we believe that all children are valuable, responsible, able and should be treated as such. The children are invited to participate in an educational environment that is stimulating and vibrant. See Randburg Schools Orion College, Sysie Road, Randpark Ridge, Randburg, South Africa, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 9:44 am local time","Orion College, Sysie Road, Randpark Ridge, Randburg, South Africa, South Africa"
Gauteng,Randburg,megans@orioncollege.co.za,,,https://saprivateschools.co.za/listing/orion-primary-school/,Tourism,Economics,Visual Arts,Consumer Studies,Agricultural technology,7:00 am - 3:00 pm,"We guide learners to realise their full potential by providing a comprehensive, individually-orientated education. To create an environment of opportunity where pupils are inspired to become responsible and able citizens of the world. To help people accept and understand that all actions have consequences and that they must take responsibility for their actions. To provide opportunities to develop the right attitudes, knowledge and skills. To develop clear value. To encourage children to embrace life as a joyful challenge, to take every moment of every day and to live it to the best of their abilities. We practice Invitational Education, where we believe that all children are valuable, responsible, able and should be treated as such. The children are invited to participate in an educational environment that is stimulating and vibrant. See Randburg Schools Orion College, Sysie Road, Randpark Ridge, Randburg, South Africa, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 9:44 am local time","Orion College, Sysie Road, Randpark Ridge, Randburg, South Africa, South Africa"
Kwazulu Natal,Newcastle,acc1@telkomsa.net,,,https://saprivateschools.co.za/listing/aletheia-christian-college/,IEB,,Kwazulu Natal,Instagram,YouTube,7:00 am - 3:00 pm,"The School provides Christian based education from Grade R to Grade 12, to children in the greater Newcastle area. The School uses the ACE (Accelerated Christian Education) programme, as adapted and supplied by School of Tomorrow, to meet the requirements of the South African Core Curriculum. The mission of the school is aligned in 5 parts 1. Hands (heal): Eph 6:13 ""Wherefore take unto you the whole armor of God, that ye may be able to withstand in the evil day, and having done all, to stand.; 2. Arms (reach): To reach every child with the truth of God's word, to where possible reach beyond our school borders to all and in any way we can. Prov. 22:6; 3. Words (teach): To uphold and use God's word as the absolute truth. By assisting parents to develop each child in the spiritual, emotional, intellectual, physical and social sphere of their lives through God's word. Gemsbok, CNR Memel &, Hutten Heights, Newcastle, 2940, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 9:44 am local time","Gemsbok, CNR Memel &, Hutten Heights, Newcastle, 2940, South Africa"
Limpopo,Thabazimbi,admin@neoscs.co.za,,,https://saprivateschools.co.za/listing/neos-christian-high-school/,CAPS,,Limpopo,Instagram,YouTube,7:00 am - 3:00 pm,"This school's description is currently being updated and will appear within the near future.Neos Christian School, South Africa, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 9:44 am local time","Neos Christian School, South Africa, South Africa"
