Province,Town,Email,Phone,Website,Website1,Gender,Language,Curriculum,GradeMin,GradeMax,OpeningHours,Description,Address
Gauteng,Jhb East,shangria@mweb.co.za,,,https://saprivateschools.co.za/listing/shangri-la-academy-primary-school/,African Languages,Physical Sciences,Afrikaans,Visual Arts,Geography,7:00 am - 3:00 pm,"Day students only Girls and Boys Combined School: Gr R (6yrs) - Matric Independent Examination Board Number of pupils: 615. ? ? See Kempton Park area on map to see other schools nearby.Shangri-La Academy, Fiskaal Street, Glen marais, Kempton Park, South Africa, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 9:19 am local time","Shangri-La Academy, Fiskaal Street, Glen marais, Kempton Park, South Africa, South Africa"
Gauteng,Roodepoort,info@sparkschools.co.za,,,https://saprivateschools.co.za/listing/spark-witpoortjie-primary-school/,Physical Sciences,Afrikaans,Religion Studies,Geography,Agricultural Management Practices,7:00 am - 3:00 pm,"Concerned by the state of South African education and committed to finding a solution, Stacey Brewer and Ryan Harrison co-founded SPARK Schools in 2012. They believed that an innovative approach could disrupt the crisis in South African education and dedicated themselves to creating a new model that would provide access to high-quality education for all.1499 Lipton St, Mindalore, Krugersdorp, 1739, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 9:19 am local time","1499 Lipton St, Mindalore, Krugersdorp, 1739, South Africa"
Eastern Cape,East London,gemrockcollegesa@gmail.com,,,https://saprivateschools.co.za/listing/gemrock-pre-school/,CAPS,,Eastern Cape,Grade RR,Grade R,7:00 am - 3:00 pm,"Gemrock College is a private institution with the focus on investing in the society. Gemrock College provide young people with opportunity to contribute towards civic responsibility and reconstruction, while acquiring skills to enhance their employment prospects and address issues affecting the studies. Our commitment at Gemrock College is to provide a safe and intellectually challenging environment that will empower students to become innovative thinkers, If u interested? ? ? ? Here36 King St, Southernwood, East London, 5213, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 9:19 am local time","36 King St, Southernwood, East London, 5213, South Africa"
Gauteng,Johannesburg,info@whitestonepass.co.za,,,https://saprivateschools.co.za/listing/whitestone-primary-school-johannesburg/,Agricultural Management Practices,History,Agricultural Sciences,Dramatic Arts,Computer Applications Technology (CAT),7:00 am - 3:00 pm,"Whitestone College (Pty) Ltd is a Private Further Education and Training College accredited by Umalusi, Council for Quality Assurance in General & Further Education, QCTO, The Quality Council for Trades and Occupations and provisionally registered with the Department of Higher Education and Training (DHET) as a private Further Education and Training provider. Whitestone is also accredited by various Sector Education & Training Authorities (SETAs), namely Health and Welfare SETA (HWSETA) or the Health Courses and Media, Information and Communication Technologies (MICTSETA) for Information Technology (IT) Courses.Newtown Mall, 77 Harrison St, Newtown, Johannesburg, 2000, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 9:19 am local time","Newtown Mall, 77 Harrison St, Newtown, Johannesburg, 2000, South Africa"
Alberton,Gauteng,info@albertonchristianacademy.co.za,,,https://saprivateschools.co.za/listing/alberton-christian-academy-primary-school/,Music,African Languages,Physical Sciences,Economics,Visual Arts,7:00 am - 3:00 pm,"Alberton Christian Academy is a private church school operating on the Accelerated Christian Education system. The school operates on the Accelerated Christian Education (ACE) curriculum which is established in over one hundred countries and has over 7000 schools world wide. There are at present close to 350 schools and 1000 home schools in South Africa.18 Doncaster Rd, Newmarket AH, Alberton, 1449, South Africa18 Doncaster Rd, Newmarket AH, Alberton, 1449, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 9:19 am local time","18 Doncaster Rd, Newmarket AH, Alberton, 1449, South Africa"
Gauteng,Jhb East,info@NurserySchoolOfTheArts.co.za,,,https://saprivateschools.co.za/listing/nursery-pre-school-of-the-arts/,CAPS,,Gauteng,Grade RR,Grade R,7:00 am - 3:00 pm,"Thank you for taking an interest in our institute. 'Nursery School of the Arts' is a popular registered nursery school situated in Edenvale. Founded in 2012 by three qualified teachers who are passionate in creating a well-rounded foundation for children in the pre-primary phase. Combined they bring over 60 years' experience in Early Childhood Development. In just a short time the nursery school has welcomed children from around the world and parents from all walks of life. Our skilled staff understands that every child is unique, and we believe in educating children in a nurturing environment. 'Nursery School of the Arts' offers an opportunity to establish a strong foundation for learning that will be beneficial for your child in their future schooling career. See Edenvale area on map to see other schools nearby.Nursery School of the Arts, 7th Avenue, Edenvale, South Africa, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 9:19 am local time","Nursery School of the Arts, 7th Avenue, Edenvale, South Africa, South Africa"
Gauteng,Pretoria Central,deanne@stmarys.pta.school.za,,,https://saprivateschools.co.za/listing/st-marys-dsg-pretoria-pre-school/,CAPS,,Gauteng,Grade RR,Grade R,7:00 am - 3:00 pm,"St Mary's DSG offers the finest all-round education to over 850 girls from Grade 0 to Matriculation. The school limits its classes to educationally manageable sizes, enabling staff to cater for the needs of each individual. In addition, it seeks to achieve a balance between spiritual, moral, academic, cultural and physical development. Our girls leave here with the ability to set a fine example to others - an ability they learn from the caring, committed, warm environment that surrounds them throughout their schooling. MISSION STATEMENT To provide holistic, high-quality, relevant, global education within a stimulating, Christian and caring environment, which gives every girl the confidence and skills to develop to her full potential and which prepares her for the challenges of the future. VISION To be the first choice of school for girls in Pretoria and beyond. To produce the best-educated girls in Southern Africa. For school fees and other admissions information, please contact us below by emailing or completing the form at the bottom of this page.Duxbury Rd, Hillcrest, Pretoria, 0083, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 9:19 am local time","Duxbury Rd, Hillcrest, Pretoria, 0083, South Africa"
Gauteng,Midrand,administration@bluehillscollege.co.za,,,https://saprivateschools.co.za/listing/blue-hills-primary-school/,Accounting,Physical Sciences,African Languages,Visual Arts,Economics,7:00 am - 3:00 pm,"Blue Hills College is a Christian College of the Seventh Day Adventist Faith. At the heart of Adventist education is a belief that children achieve true growth when their mental, physical and spiritual needs are met. Blue Hills College upholds these beliefs. Blue Hills College is respected for its well balanced nurture and development of its learners in a caring and well disciplined environment. At Blue Hills College, we focus on helping learners reach full academic potential, develop Christian faith and moral character and acquire social confidence and responsibility. ? See Midrand area on map to see other schools nearby. 16 Village Rd, Blue Hills AH, Midrand, 1685, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 9:19 am local time","16 Village Rd, Blue Hills AH, Midrand, 1685, South Africa"
Gauteng,Sandton,enquiries@citykidspreschool.co.za,,,https://saprivateschools.co.za/listing/city-kids-pre-school/,IEB,,Gauteng,Grade RR,Grade R,7:00 am - 3:00 pm,"Though it is vital that our teachers be qualified to teach their specific age group, it is equally important to us that all of our teachers really love children and are passionate about them and investing in their little lives. In a nutshell we can confidently say, ""Jesus loves the little children and so do we!"" At City Kids Preschool fosters an environment of fun, friends and play. Though each child's academic progress, developmental milestones, social integration, respect for others and adherence to rules and structures are all important, it is also essential that every child still get to have the joy of ""being a child!"" We are a preschool where laughter and fun are encouraged. After all, this is literally the best time of their precious lives! We talk about Jesus, sing about Jesus and constantly reinforce foundational beliefs such as: ""God loves you."" ""There is something special Jesus made you to do that only YOU can do!"" It's ok to say ""I'm sorry."" And really great to be able to say, ""I forgive you."" ""Jesus is your friend. He will always love you even when you make mistakes."" On and on we could talk about this!2 Capricorn Rd, Lone Hill, Sandton, 2062, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 9:19 am local time","2 Capricorn Rd, Lone Hill, Sandton, 2062, South Africa"
Western Cape,Plettenberg Bay,marketing@greenwoodbaycollege.co.za,,,https://saprivateschools.co.za/listing/greenwood-bay-pre-school/,CAPS,,Western Cape,Facebook,Twitter,7:00 am - 3:00 pm,"Welcome to Greenwood Bay College. GBC is a unique school with a charm difficult to describe in words. We are a secular school with a modern, forward-looking approach to education, yet we believe in manners, integrity, trust and self-discipline. Our evergreen campus on the gentle banks of the Piesang River, lies a few kilometres upstream from the landmark Beacon Isle Hotel in Plettenberg Bay. The sounds of laughter, music and sport fill the air. Between classes, High School students sit and work unsupervised, play chess on our giant outdoors board, practise music and basketball, or just unwind. Afternoons are a hive of activity, with soccer, hockey, netball, tennis or cricket taking place, depending on the term. Swimming, mountain biking, waterpolo and kayaking are also popular. The School runs from a toddler class, through Grades 000 - 12, and writes the Cambridge International Examinations. These equip students to enroll at universities overseas if they so wish (and, of course, at South African ones). We now also offer A-Levels. We are strong academically and pride ourselves on achieving some of the best Cambridge results in the country. We attribute this to excellent teaching and small classes.Piesang Valley Rd, Plettenberg Bay, 6600, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 9:19 am local time","Piesang Valley Rd, Plettenberg Bay, 6600, South Africa"
North West,Hartbeespoort,admin@pecanwoodcollege.co.za,,,https://saprivateschools.co.za/listing/pecanwood-pre-school/,CAPS,,North West,Facebook,Twitter,7:00 am - 3:00 pm,"The College provides outstanding facilities, qualified and dedicated teachers with passion and enthusiasm to fulfil the needs of each pupil in a sensitive, caring manner and a balanced programme of academic, cultural, sporting and adven-ture pursuits. Surrounded by the majestic Magaliesberg Mountains and near to the shores of the historic Hartbeespoort dam, Pecanwood College is proud to offer ourselves as an ideal school for families who have chosen a lifestyle away from large urban centres and the quality of life that it brings. Pecanwood College is an independent, combined school of excellence. Our outstanding facilities, qualified and dedicated teachers offer the passion and enthusiasm to reach each child in a sensitive, caring manner. This excellence extends to a balanced programme of academic, cultural and sporting aptitude.Pecanwood College, Hartbeespoort, South Africa, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 9:19 am local time","Pecanwood College, Hartbeespoort, South Africa, South Africa"
Kwazulu Natal,North Coast,admin@roccs.co.za,https://www.stbenedicts.co.za/,,https://saprivateschools.co.za/listing/rock-of-christ-christian-high-school/,English,CAPS,,Richards Bay,Facebook,7:00 am - 3:00 pm,"ROCCS utilises the Curriculum Assessment Procedures Statement (CAPS) Document in line with the Department of basic Education requirements together with Accelerated Christian Education (A.C.E.) methodology and learner teacher support materials. ACE is currently being used in over 300 other private and home schools in South Africa and in 142 countries around the world. We use an individualised, self-paced, Biblically based system of education which provides the student with a complete education in body, mind and spirit. We currently offer two Grade 12 Matric Exit Options: (1) the internationally recognised ACE College Entrance Certificate (CEC) and (2) The National Senior Certificate (NSC) as issued by Umalusi through SACAI. At ROCCS we believe that education is the communication of life from generation to generation. Students are taught how to live and not simply how to make a living. Training in character, values and morals from a Biblical foundation together with the highest standards of academic excellence equips the learner for success and the stewardship life.Rock of Christ Christian School, Via Richardia, Arboretum, Richards Bay, South Africa, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 9:19 am local time","Rock of Christ Christian School, Via Richardia, Arboretum, Richards Bay, South Africa, South Africa"
Limpopo,Polokwane,admin@pepps.co.za,,,https://saprivateschools.co.za/listing/pepps-polokwane-high-school/,CAPS,,Limpopo,Instagram,YouTube,7:00 am - 3:00 pm,"PEPPS stands for the Project for the Establishment of Primary and Pre-Primary Schools. PEPPS was founded by Patrick Hamilton and his wife, Toni. Patrick was PEPPS director and Toni was Director: Public Relations, in charge of fundraising. Patrick was the Headmaster of WHPS Preparatory School in Pretoria. The original vision of PEPPS was to establish multi-racial, affordable, private schools which offered quality education. In 1990 parents from the then Pietersburg, having heard of the Project which had already established schools in Edenvale and Atteridgeville, approached Patrick Hamilton to open a PEPPS in town. PEPPS Polokwane was established in 1991 in a house in Koppiefontein. In 1992 the school moved to its present site in Myngenoegen; 9 hectares of naturally beautiful ground with over one hundred indigenous trees. In 1994 growing demand lead to the extension of the primary school to Grade 9 and in 1996 the school was further extended to incorporate Grade 12. See Polokwane area on map to see other schools nearby.Pepps Polokwane Preparatory School and College, Myngenoegen, Polokwane, South Africa, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 9:19 am local time","Pepps Polokwane Preparatory School and College, Myngenoegen, Polokwane, South Africa, South Africa"
Arcadia,Gauteng,registrations@royalschools.co.za,+27 (0) 12 324 1069,https://www.royalschools.co.za/princess-park-private-schools-pretoria.html,https://saprivateschools.co.za/listing/royal-pre-schools-princess-park/,Co-Ed (Mixed),English,CAPS,,Pretoria Central,7:00 am - 3:00 pm,"In 1993 the Fourie family started one of the first affordable private schools in South Africa. In many cases learners had limited opportunities to receive quality education. With an engrained passion for education, and the support of dedicated and loyal people, the Fouries have managed to establish and grow a successful organisation over the last 28 years.614 Pretorius St, Arcadia, Pretoria, 0001, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 9:19 am local time","614 Pretorius St, Arcadia, Pretoria, 0001, South Africa"
Knysna,Western Cape,riverwood@cyberperk.co.za,,,https://saprivateschools.co.za/listing/riverwood-primary-school/,Religion Studies,Business Studies,Tourism,History,Agricultural Sciences,7:00 am - 3:00 pm,"We are an independent, co-educational Pre and Primary school, situated in the beautiful Garden Route in Knysna, South Africa. We have offered quality education for more than 38 years. We are proudly South African and continue in our quest to provide quality, affordable independent education and to be the best Eco-school in the area. Our School include a sport and extra mural programme and an active eco-club.? See Knysna area on map to see other schools nearby. Riverwood Primary School, Trotter Street, Knysna Central, Knysna, South Africa, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 9:19 am local time","Riverwood Primary School, Trotter Street, Knysna Central, Knysna, South Africa, South Africa"
Kwazulu Natal,North Coast,admin@montessoriumhlanga.co.za,,,https://saprivateschools.co.za/listing/montessori-umhlanga-pre-school/,CAPS,,Kwazulu Natal,Grade RR,Grade R,7:00 am - 3:00 pm,"This school's description is currently being updated and will appear within the near future.122 Round The Green St, Sunningdale, Umhlanga, KwaZulu-Natal, South Africa, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 9:19 am local time","122 Round The Green St, Sunningdale, Umhlanga, KwaZulu-Natal, South Africa, South Africa"
Eastern Cape,Port Elizabeth,kabegaps@mweb.co.za,,,https://saprivateschools.co.za/listing/kabega-primary-primary-school/,Afrikaans,Dual-Medium,IEB,Facebook,Twitter,7:00 am - 3:00 pm,"Welcome to Kabega Unity It is the privilege of the Headmaster, staff, Governing Body? and learners? of Kabega to? inform you of the opportunities? that our school has to offer.? ? Since Kabega? Primary's? inception as a parallel medium school in 1963 the school has grown from small beginnings to a school which now boasts a rich culture and pupil numbers which reached 896 in February 2018. Kabega Primary? has been named after the community it serves. The school emblem is the brainchild of Eric Simpson. The badge symbolizes learning, ambition, vitality, growth, hope, wisdom, knowledge and the trinity that exists between? the? learner, parents and teachers.? Kabega Primary? has numerous modern facilities.? Effective use thereof, in conjunction with scientifically based coaching methods, enables every? child to reach his/her full potential. High, yet realistic academic standards are set.? These go hand in hand with accepted Christian values and moral standards. Participation in sport and cultural activities is an important component of our educational philosophy at Kabega Primary.? It is through participation in these activities that team spirit, co-operation and loyalty are fostered. 4 Tulbagh Pl, Van Der Stel, Gqeberha, 6025, South Africa, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 9:20 am local time","4 Tulbagh Pl, Van Der Stel, Gqeberha, 6025, South Africa, South Africa"
Mpumalanga,Emalahleni,admin@havilahkids.co.za,,,https://saprivateschools.co.za/listing/havilah-kids-pre-school/,CAPS,,Mpumalanga,Facebook,Twitter,7:00 am - 3:00 pm,"Educare A creche that caters for kids aged 0 to 7. Our curriculum includes English 1st language, Arts, Math, IT skills, Science, Music, Dramatic and fine arts. Recreation Children are free to explore and actively learn by doing. Your child can enjoy the freedom of playing in a secure environment. Theme park to open in future. Uniform We provide you with two sets of uniform so that you don't have to worry about it every morning. Order Online ? ? See Emalahleni area on map to see other schools nearby.20 Van Ryneveld Ave, Street, Emalahleni, 1035, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 9:20 am local time","20 Van Ryneveld Ave, Street, Emalahleni, 1035, South Africa"
Gauteng,Johannesburg,tyron@boostacademy.co.za,,,https://saprivateschools.co.za/listing/boost-academy-primary-school/,Mechanical Technology,Information Technology,English,Music,African Languages,7:00 am - 3:00 pm,"The Boost Academy is a registered independent school with campuses in Highlands North, Johannesburg, and Gardens, Cape Town. Boost Academy is fully accredited to offer the internationally recognised NSC matric through our independent examination body SACAI. We offer an individualised, alternative learning environment for all types of children, catering predominantly for those children who do not fit into the current mainstream model due to academic, social, school refusal or emotional difficulties, but also for any child who wishes to attend a school which values them as an individual and whose parents appreciate constant feedback regarding their performance and wellbeing. We strive for each of our learners to achieve their personal best by providing a safe and nurturing academic experience in a positive and happy school environment. Boost Academy attracts and retains experienced, caring and innovative staff who provide quality, stimulating and challenging learning opportunities. Children thrive in the learning environment we have created. We foster a strong parent-community-teacher partnership. We embody the philosophy of the happy learner and ensure that every child that walks through our doors leaves with a smile on their face and exudes confidence.154 Athol St, Highlands North, Johannesburg, 2192, South Africa154 Athol St, Highlands North, Johannesburg, 2192, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 9:20 am local time","154 Athol St, Highlands North, Johannesburg, 2192, South Africa"
Gauteng,Randburg,info@thabilens.co.za,,,https://saprivateschools.co.za/listing/thabile-nursery-pre-school/,CAPS,,Gauteng,Grade RR,Grade R,7:00 am - 3:00 pm,"Established in 1973, our Nursery School is a NPC and a member of the ISASA. Any profit is put back into upgrading and maintaining the school. Thabile provides quality education for all children. We aim to develop the whole child, emotionally, socially and intellectually. We want the child to have a positive self esteem and to be able to cope with life and to develop to their full potential. At Thabile this is achieved by play-based learning. Children learn by playing and experimenting. We try to expose them to as many concrete opportunities as possible. Doing is far more important than the end product. Our teachers are fully qualified to teach grades 000 and 00 as well as the Grade R / Grade 0 school readiness program. We open at 7:30 and close at 12:30. The aftercare runs from 12:45 to 16:45. See Randburg area on map to see other schools nearby.18 Olympic Rd, Blairgowrie, Randburg, 2194, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 9:20 am local time","18 Olympic Rd, Blairgowrie, Randburg, 2194, South Africa"
Western Cape,Winelands,divkids@icloud.com,,,https://saprivateschools.co.za/listing/divine-kids-pre-school/,CAPS,,Western Cape,Grade RR,Grade R,7:00 am - 3:00 pm,"We strive to provide a happy, loving and caring environment in which children can develop through play and constructive learning activities and well-planned curriculum. Individual care and attention is made possible by a high ratio of adults to children. We provide a stimulating program that is offered through well-planned activities by competent staff. We encourage children to develop their communication and listening skills. To give children the opportunity to develop their coordination skills. To give children enough confidence to socialize with peers and adults in a well-mannered way. The first step in education is to give the child the skills and confidence to want to learn prepared and eagerly, when they move on to the ""big school"". To lead children to self-acceptance, with a positive outlook on life and to act with confidence.1 Third Ave, Hoog-En-Droog, Paarl, 7646, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 9:20 am local time","1 Third Ave, Hoog-En-Droog, Paarl, 7646, South Africa"
Eastern Cape,Port Elizabeth,admin@thecapstoneschool.co.za,,,https://saprivateschools.co.za/listing/the-capstone-pre-school/,CAPS,,Eastern Cape,Grade RR,Grade R,7:00 am - 3:00 pm,"Jacqui Zeelie is the founder and principal of The Capstone School. After gaining teaching experience as the standard head at a Model C school, she established Children's World Pre-School in 1997. She is a member of the Reggio Emilia Alliance, holds a Diploma in Montessori Education and is the proprietor of a study skills programme. Jacqui has attended a number of workshop, the most notable of which include Adoption and Attachment, Sensorial Development and Reggio Emilia in the Classroom. Jacqui's teaching philisophy is premised on valuing each child in a happy, loving, stress free learning environment.166 Prospect Rd, Walmer, Gqeberha, 6070, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 9:20 am local time","166 Prospect Rd, Walmer, Gqeberha, 6070, South Africa"
Gauteng,Pretoria East,bosmannd@telkomsa.net,,,https://saprivateschools.co.za/listing/shere-montessori-pre-school/,CAPS,,Gauteng,Grade RR,Grade R,7:00 am - 3:00 pm,"The Montessori Preschool classroom invites children of different ages and developmental stages to work at their own pace and according to their own interests. It encourages them to develop their strengths while providing the opportunity to work on other areas requiring a little more attention.56 Cole Rd, Shere AH, Pretoria, 0084, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 9:20 am local time","56 Cole Rd, Shere AH, Pretoria, 0084, South Africa"
Gauteng,Jhb South,castillian@juniorcolleges.co.za,,,https://saprivateschools.co.za/listing/junior-pre-school-castillian/,CAPS,,Gauteng,Facebook,Twitter,7:00 am - 3:00 pm,"Junior Colleges is the ultimate national Pre-School Group that provides the opportunity to develop children to their full potential through love and respect in a caring, nurturing and safe environment. We catering for children ages 3 months - School Readiness (Grade 0) Our aim as Junior Colleges is to foster and motivate learning and school readiness within a caring, nurturing, and productive environment. The children in our school are given many opportunities to learn through a variety of activities that are aimed to encourage school readiness, confidence, and emotional intelligence. Our Ethos - We believe in meaningful, happy learning experiences that create a sound foundation for future education. At our school, we aim to develop and nurture children so that they will venture from our schools as positive and secure little individuals, who are able to face the future with confidence. The Parent Partners: We believe in an open line of communication with all parents. The parent-teacher relationship is as important as the relationship with your children. We offer fun and stimulating holiday care at no additional cost to parents because we know how busy you are and we are here for you.Kingfisher Cres, Meyersdal, Alberton, 1448, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 9:20 am local time","Kingfisher Cres, Meyersdal, Alberton, 1448, South Africa"
Gauteng,Jhb East,cjonker@glenoaks.org.za,,,https://saprivateschools.co.za/listing/glenoaks-primary-school/,Civil Technology,Dramatic Arts,Computer Applications Technology (CAT),Information Technology,English,7:00 am - 3:00 pm,"Glenoaks School has served the community for thirty five years (35). We cater for children who are struggling to achieve and succeed in mainstream schools, and who need the support of a caring environment to re-establish a positive relationship with learning. We strive to achieve happy, self-confident and self-reliant learners. INCLUDED IN OUR SCHOOL FEES WE OFFER: Small classes, with a maximum of 12 learners Speech and Language Therapy Occupational Therapy Remedial Therapy Psychotherapy.72 Roberts Ave, Kensington, Johannesburg, 2101, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 9:20 am local time","72 Roberts Ave, Kensington, Johannesburg, 2101, South Africa"
Kempton Park,Gauteng,ora.pa@oosrandakademie.co.za,,,https://saprivateschools.co.za/listing/oos-rand-akademie-pre-school/,CAPS,,Kempton Park,Grade RR,Grade R,7:00 am - 3:00 pm,"Geskiedenis, ontstaan en agtergrond van Oos-Rand Akademie Die geskiedenis van Oos-Rand Akademie kan in 'n neutedop as volg saamgevat word: Die gedagte van 'n Afrikaanse privaatskool het by dr. Tertia King ontstaan. Sy het lang samesprekings met mnr. Johan Kruger gevoer, waarna besluit is om 'n loodskomitee te stig. Die doel van hierdie komitee was om na die lewensvatbaarheid van so 'n skool te kyk. Op 20 Februarie 1996 vind daar 'n vergadering in die kategesesaal van die NG Kerk in Kempton Kruin plaas. Die eerste voorlopige bestuursraad word op 7 Maart 1996 verkies met mnr. Johan Kruger as voorsitter. Daar word besluit dat die skool bekend sal staan as Privaatskool Oos-Rand. Op 16 April 1996 open die skool met ongeveer 35 leerlinge op 'n perseel tussen Kempton Park en Benoni. Geboorte-en groeipyne spring die skool nie vry nie, maar ten spyte van diepliggende menslike verskille was daar tog die gevoel en baie sterk behoefte by ouers dat hulle graag hulle kinders in 'n privaatskool wil he, omdat die volgende waardes vir hulle belangrik is: Onderwerping aan die Skrif Kwaliteitonderrig Geborgenheid wat kleiner klassies meebring Gesonde dissipline Afrikaner-kultuurgebondenheid.OOS-RAND AKADEMIE, Maple Road, Kempton Park, Johannesburg, South Africa, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 9:20 am local time","OOS-RAND AKADEMIE, Maple Road, Kempton Park, Johannesburg, South Africa, South Africa"
