Province,Town,Email,Phone,Website,Website1,Gender,Language,Curriculum,GradeMin,GradeMax,OpeningHours,Description,Address
Western Cape,Northern Suburbs,info@kidsrepublic.co.za,,,https://saprivateschools.co.za/listing/kids-republic-playpre-school/,CAPS,,Western Cape,Grade RR,Grade R,7:00 am - 3:00 pm,"""We provide a nurturing, enjoyable and age appropriate programme that helps children achieve their full potential in a safe, rewarding environment. We regard each child as a unique human being; we therefore offer materials and activities that encourage personal choice and discovery as well as appropriate responses to teacher direction. Each child will develop skills to enhance his/her self esteem and to form the basis for successful socializing with other children and adults. Our approach is designed to build enthusiasm for learning, to encourage participation in group activities and to create strong relationships between parents and school.""10 Queen St, Durbanville, Cape Town, 7550, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 9:07 am local time","10 Queen St, Durbanville, Cape Town, 7550, South Africa"
Western Cape,Oudtshoorn,admin@principiaprimary.co.za,,,https://saprivateschools.co.za/listing/principia-independent-primary-school/,African Languages,Physical Sciences,Afrikaans,Visual Arts,Geography,7:00 am - 3:00 pm,"Principia Primary School is a proudly independent, co-educational parallel medium school situated in the heart of the Little Karoo, in Oudtshoorn. Principia Primary opened its doors in January 2011 and grew out of the former Principia College when a group of parents felt there was a need in Oudtshoorn for a dual medium, independent school that could provide a progressive approach to primary education, presented by well qualified, experienced teachers in a loving and caring, secure environment. At the moment we cater for Grades RR - 7. Principia Primary School is run by a dedicated Steering Committe consisiting of parents, educators and professionals from within the school as well as from the broader community. Principia Independent School, Jan Van Riebeeck Road, Oudtshoorn, South Africa, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 9:07 am local time","Principia Independent School, Jan Van Riebeeck Road, Oudtshoorn, South Africa, South Africa"
Western Cape,Helderberg,admin@bizweniprimaryschool.co.za,https://www.calvarychristiancollege.co.za/,,https://saprivateschools.co.za/listing/bizweni-primary-school/,African Languages,Physical Sciences,Afrikaans,Visual Arts,Geography,7:00 am - 3:00 pm,"We are a private primary school in Somerset West, with a focus on intimate classroom settings (of no more than 18 learners). We are dedicated to providing individual attention, bringing out the very best in both teachers and learners alike. Due to a more focused learning environment, we are able to unlock the creativity of each learner, teaching them to harness their abilities and become more confident in themselves. Our entire approach to education is underlined by strong Christian values, namely faith, hope and love, which we see as integral to the development of holistic learners. If you want to know more about our school, please feel free to contact us any time.Bizweni Ave, Somerset West, 1740,South Africa, South AfricaBizweni Ave, Somerset West, 1740,South Africa, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 9:07 am local time","Bizweni Ave, Somerset West, 1740,South Africa, South Africa"
Gauteng,Jhb South,admin.proteaglen@acudeo.co.za,,,https://saprivateschools.co.za/listing/acudeo-college-protea-glen/,CAPS,,Gauteng,Facebook,Twitter,7:00 am - 3:00 pm,"I am Anastasia Rigney and excited to be the Principal of ACUDEO College Protea Glen. My passion is education and I have been involved in the profession for 32 years. I started out as a teacher at Klipspruit West Senior Secondary school. Being fairly young and new to the profession it taught me a lot about teaching and forming relationships with learners and parents. In 1997 I transferred to Turffontein Primary school, first as teacher and within two years I was promoted to Principal. It was an immense challenge for me since the new school was a previous model C school and also the first truly multicultural school in the south of Johannesburg. While challenging at first I soon realized it gave me an opportunity to develop critical managerial skills which helped me to build bridges with the staff and the Gauteng Department of Education, and with parents and other stakeholders of the school. During my time at Turffontein I felt privileged that I was able to create an exchange program with the UK Education Department through the British Council and I was invited to do a Master's programme in Educational Leadership at Harvard University in the USA. Ext 28, Cnr Tomato and, Kei St, Protea Glen, Soweto, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 9:07 am local time","Ext 28, Cnr Tomato and, Kei St, Protea Glen, Soweto, South Africa"
Ballito,Kwazulu Natal,northcoast@crawfordinternational.co.za,,,https://saprivateschools.co.za/listing/crawford-college-north-coast/,CAPS,,Ballito,Facebook,Twitter,7:00 am - 3:00 pm,"At Crawford North Coast, we believe that the path to success lies in accepting challenges as opportunities for growth. We expect our students to strive for excellence and set high personal and academic standards for themselves. We encourage our students to think freely and play an active role in the learning process. Mutual respect is the cornerstone upon which our College community is built. ? See Ballito area on map to see other schools nearby.Watson Hwy, Westbrook, Tongaat, 4399, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 9:07 am local time","Watson Hwy, Westbrook, Tongaat, 4399, South Africa"
Limpopo,Groblersdal,admin@groblersdalacademy.co.za,,,https://saprivateschools.co.za/listing/groblersdal-academy-high-school/,CAPS,,Limpopo,Instagram,YouTube,7:00 am - 3:00 pm,"Our Vision At Groblersdal Academy we inspire young minds to be extraordinary. The strength of our faith, our commitment to excellence and diversity takes us beyond the classroom, nurturing proud South African leaders with a global vision. By implementing the latest proven learning and teaching techniques and educational trends, as well as remaining abreast of the latest developments in technology, we aim to equip learners to be self-reliant, fulfilled and innovative thinkers. Our Mission At Groblersdal Academy it is our mission to: Create and maintain a challenging, progressive, holistic and dynamic environment, which equips young South Africans to be skilled in life. Go beyond the classroom in developing young leaders skilled to be global citizens who highly prize integrity, values and morals. Concern ourselves with the school's beliefs that reach beyond the individual components of academy, sport and culture where success ultimately translates into confident, courteous and courageous young adults. Nurture and empower young people to become purposeful, compassionate and inspiring individuals who challenge mediocrity with a desire to serve their fellow man. Act as exemplary role models as a board and as staff by setting a tone of professionalism, commitment and social awareness to education. 1 Syringa St, Groblersdal, 0470, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 9:07 am local time","1 Syringa St, Groblersdal, 0470, South Africa"
Kwazulu Natal,Newcastle,charlene@kidzspaceecd.co.za,https://kingsmead.co.za/,,https://saprivateschools.co.za/listing/kidz-space-daycare-pre-school/,English,IEB,,Grade R,Facebook,7:00 am - 3:00 pm,"A well established developing pre-school welcoming infants from newborn to Grade R. We aim to provide a high quality care, a place where children are valued as individuals and where their need for attention, approval and affection are supported. Our dedicated and experienced staff together with their love and passion for children will help your child with emotional, social, physical and intellectual development. We also encourage that positive attitudes will help build confidence and self-esteem. We offer a strong grounding giving parents peace of mind. We believe in a play based approach providing children with a fun, secure, caring and comfortable learning environment which will allow them to develop their own identities and prepare them for school. Get your child to a happy start from 07:00 to 17:00 Our educational program runs from 08:00 to 12:30 (free aftercare provide until 17:00) For your convenience we are open throughout the year.2 Panorama Dr, Ghandi Park, Newcastle, 2941, South Africa, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 9:07 am local time","2 Panorama Dr, Ghandi Park, Newcastle, 2941, South Africa, South Africa"
Jhb South,Alberton,michellekoekemoer1@gmail.com,,,https://saprivateschools.co.za/listing/success-learning-academy-high-school/,CAPS,,Jhb South,Facebook,Twitter,7:00 am - 3:00 pm,"This school's description is currently being updated and will appear within the near future.Hesperus St, Raceview, Alberton, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 9:07 am local time","Hesperus St, Raceview, Alberton, South Africa"
Gauteng,Jhb South,Info.waterstonecollege@curro.co.za,,,https://saprivateschools.co.za/listing/waterstone-college/,CAPS,,Gauteng,Facebook,Twitter,7:00 am - 3:00 pm,"Carpe Diem - Seize The Day Because we only live once Because life is a series of opportunities and challenges that can be taken or ignored Because God provides us each morning with what we need to get though the day Because within a few short years we will be nothing but a memory The College Values Faith: in God, and that He has a plan and a purpose for every one of us. Integrity: to act in the right way simply because it's right; not out of a desire for reward. Respect: for all the people we encounter, for our own and others' belongings, for the school and for God. Excellence: in every sphere to achieve to the best of our ability. Main Service Rd, Kibler Park, Johannesburg South, 2053, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 9:07 am local time","Main Service Rd, Kibler Park, Johannesburg South, 2053, South Africa"
Kwazulu Natal,Ixopo,melanie.talbot@lynford.co.za,,,https://saprivateschools.co.za/listing/lynford-pre-school/,CAPS,,Kwazulu Natal,Facebook,Twitter,7:00 am - 3:00 pm,"We offer a wholesome education for children from Grade RR to Seven with a conscious slant towards educating in our incredible outdoor environment. Lynford is able to offer a variety of learning opportunities in extraordinarily beautiful surroundings. Our environment is therefore at the very core of what we do and developing a sense of responsibility towards the protection of our environment is a focal point in our school. We are proud to have been awarded our Green Flag Status and we have a very comprehensive Enviro Programme running in each grade. Whether exploring the streams, climbing a tree or studying the endangered Blue Swallow, Lynford offers opportunity for everyone.Lynford School, Ixopo, South Africa, South AfricaLynford School, Ixopo, South Africa, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 9:07 am local time","Lynford School, Ixopo, South Africa, South Africa"
Gauteng,Johannesburg,shaida@sparrowportal.co.za,,,https://saprivateschools.co.za/listing/sparrows-combined-technical-skills-high-school/,CAPS,,Gauteng,Facebook,Twitter,7:00 am - 3:00 pm,"We're a non-profit, non-government organisation which strives to provide young, disadvantaged South Africans, with cognitive barriers to learning, the opportunity to access quality and accredited education. We ensure that what we offer remains affordable, while always imbued with the core principles of sound educational practice.Cnr Gerty &, Hermans St, Sophia Town, Johannesburg, 2092, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 9:07 am local time","Cnr Gerty &, Hermans St, Sophia Town, Johannesburg, 2092, South Africa"
Gauteng,Johannesburg,bereachristianschool3@gmail.com,,,https://saprivateschools.co.za/listing/berea-christian-primary-school/,Electrical Technology,Hospitality Studies,Mechanical Technology,Mathematics,Accounting,7:00 am - 3:00 pm,"The ministry of Berean Christian School (BCS) exists to help Christian parents raise their children to be disciples of Jesus Christ. We are excited that you are considering BCS to help meet your family's educational needs. Children are a gift from God and we recognize that along with this blessing Christian parents have a responsibility to educate their children in the ways of the Lord. Our core values include Christ-Centered Living, Spiritual Growth, Academic Excellence, and Social Impact for Christ. 15, Mitchell Street, Berea, Johannesburg, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 9:07 am local time","15, Mitchell Street, Berea, Johannesburg, South Africa"
Eastern Cape,Fort Beaufort,kidio@sainet.co.za,,,https://saprivateschools.co.za/listing/kidio-preparatory/,IEB,,Eastern Cape,Instagram,YouTube,7:00 am - 3:00 pm,"Kidio Preparatory is an educational private school in the center of Fort Beaufort under the oldest and biggest trees in town which makes for a beautiful cool and inviting environment. Our team of dedicated educators are committed to caring for your child whilst maintaining our proud tradition of academic excellence. I hope you will visit us for a tour of the school and to meet our staff and children. You will be sure of a friendly welcome. ? See Fort Beaufort area on map to see other schools nearby.Kidio Preparatory School, Durban Street, Fort Beaufort, South Africa, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 9:07 am local time","Kidio Preparatory School, Durban Street, Fort Beaufort, South Africa, South Africa"
Gauteng,Midrand,admin@345.co.za,,,https://saprivateschools.co.za/listing/345-nursery-pre-school-carlswald/,CAPS,,Gauteng,Facebook,Twitter,7:00 am - 3:00 pm,"Welcome to every child's cloud nine! At 345 we strive to educate our children in a safe, secure and fun-loving environment - a support structure that will provide your children with maximum learning experiences. Children need a relationship of trust and understanding with their teachers in order to feel safe and secure and we provide this foundation for effective education. Teaching is not our profession, it's our passion. At 345 our playground is completely secure and well equipped with a wide range of SAFE jungle gyms and other play equipment, the children are also supervised at all times during outside play. Sand and water is also made available for the children at playtime.82 Lyncon Road, Midrand, GP, 1684, South Africa, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 9:07 am local time","82 Lyncon Road, Midrand, GP, 1684, South Africa, South Africa"
Gauteng,Jhb East,justin@taalct.co.za,,,https://saprivateschools.co.za/listing/taal-net-kempton-park-high-school/,CAPS,,Gauteng,Facebook,Twitter,7:00 am - 3:00 pm,"Study the Taal-Net way is the flexible, accessible way to brush up on your skills, advance your career and realize your dreams. Taal-Net International makes it easier for you. You will also have access to individual attention from qualified tutors and other support staff. aal-Net is a group of schools that offer a world class learning environment for Primary, High school, Matric classes, Computer Courses, Business Courses and IT consultancy and outsourcing services. We are registered for both Primary and High Schools with the Department of Basic Education and Higher Education and Training respectively. ? See Kempton Park area on map to see other schools nearby.51 Maxwell St, Kempton Park, 1620, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 9:07 am local time","51 Maxwell St, Kempton Park, 1620, South Africa"
Gauteng,Midrand,info.waterfall@reddam.house,,,https://saprivateschools.co.za/listing/reddam-house-waterfall-estate-primary-school/,IEB,,Gauteng,Instagram,YouTube,7:00 am - 3:00 pm,"The sprawling campus includes extensive world-class facilities, including art, drama, dance and music studios, computer and science labs, a hall and a library. The canteen is managed by local health food chain Kauai. Students will soon take breaks to the vibrant student radio station. Reddam House Waterfall Estate facilities include rugby and hockey fields, four tennis & netball courts, an athletics and cricket oval as well as a professionally equipped 550 seater auditorium. Nearing completion is the Olympic size swimming pool designed for accommodating swimming and two water polo pools. ? See Midrand area on map to see other schools nearby.Reddam House Waterfall Estate, Waterfall Country Estate, Waterfall Drive, Waterval City, Midrand, South Africa, South AfricaReddam House Waterfall Estate, Waterfall Country Estate, Waterfall Drive, Waterval City, Midrand, South Africa, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 9:07 am local time","Reddam House Waterfall Estate, Waterfall Country Estate, Waterfall Drive, Waterval City, Midrand, South Africa, South Africa"
Western Cape,Winelands,talanjaskool@hotmail.com,,,https://saprivateschools.co.za/listing/talanja-pre-primary-pre-school/,CAPS,,Western Cape,Grade RR,Grade R,7:00 am - 3:00 pm,"This school's description is currently being updated and will appear within the near future.82 Firmount St, Greenway Rise, Cape Town, 6665, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 9:07 am local time","82 Firmount St, Greenway Rise, Cape Town, 6665, South Africa"
Kwazulu Natal,Durban,marketing@nwood.co.za,,,https://saprivateschools.co.za/listing/northwood-pre-school/,IEB,,Kwazulu Natal,Facebook,Twitter,7:00 am - 3:00 pm,"Northwood offers a balanced and relevant education in a positively challenging yet disciplined environment. This empowers its learners to enter a changing world as happy, confident and competent young men equipped with the necessary skills, initiative and enthusiasm to face the future of their choice. Although participation in all aspects of the school life is fundamental, academics remains Northwood's primary focus, so that outstanding academic results are consistently achieved.140 Adelaide Tambo Drive, Durban North, 4051, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 9:07 am local time","140 Adelaide Tambo Drive, Durban North, 4051, South Africa"
North West,Klerksdorp,office@kcaschool.co.za,,,https://saprivateschools.co.za/listing/klerksdorp-christian-academy-pre-school/,CAPS,,North West,Facebook,Twitter,7:00 am - 3:00 pm,"Klerksdorp Christian Academy (KCA) is a Private, Interdenominational, Non-racial, Christian School, covering Grades RR to Grade 7. It was founded in 1989 by Helena and Andre de Kock (Directors Education and Development, and Administration and Financial Planning, respectively), together with a team of dedicated staff. The School endeavours to offer an education that will meet the demands of the 21st century in a loving and caring environment. See Klerksdorp area on map to see other schools nearby.  Klerksdorp Christian Academy, Rothman Street, Wilkoppies, Klerksdorp, South Africa, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 9:07 am local time","Klerksdorp Christian Academy, Rothman Street, Wilkoppies, Klerksdorp, South Africa, South Africa"
Amanzimtoti,Kwazulu Natal,igp.primaryschool@gmail.com,,,https://saprivateschools.co.za/listing/illovo-glen-private-primary-school/,Music,African Languages,Physical Sciences,Economics,Visual Arts,7:00 am - 3:00 pm,"Who We Are Illovo Glen Private Primary School is a private Christian school for the community to help uplift education and give children an opportunity to grow and develop holistically. We offer a Christian Based Ethos where family and community values are of vital importance. Children are developed academically, emotionally, spiritually and physically. Our children are encouraged to learn at their best and we teach toward learning for understanding. It is vital that children have critical thinking and problem solving skills and can apply these in life. The staff at Illovo Glen Private Primary School aim to create an environment where children can be themselves, feel secure, are nurtured and are taught to be responsible, caring and self-motivated individuals. At Illovo Glen Private Primary School, we have 6 core values that guide us in every aspect of school life.23 San Gabriel Ave, Illovo Glen, Kingsburgh, 4126, South Africa, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 9:08 am local time","23 San Gabriel Ave, Illovo Glen, Kingsburgh, 4126, South Africa, South Africa"
Gauteng,Midrand,csc@curro.co.za,,,https://saprivateschools.co.za/listing/sagewood-high-school/,CAPS,,Gauteng,Instagram,YouTube,7:00 am - 3:00 pm,"Welcome to DreamHill International School, an independent private school, to be affiliated with Cambridge University and recognised with Gauteng Department of Education. DreamHill School's curriculum will be a mix of Cambridge and CAPS to ensure a stable curriculum in par with the best international schools. Our mission is to promote high quality education to support young learners in their physical, mental and intellectual development that they may play constructive roles in society, with a strong focus on the intuitive skills that every child obtains. ? See Midrand area on map to see other schools nearby.Curro Midrand Sagewood high school, Liebenberg Road, Noordwyk, Midrand, South Africa, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 9:08 am local time","Curro Midrand Sagewood high school, Liebenberg Road, Noordwyk, Midrand, South Africa, South Africa"
Arcadia,Gauteng,pretoria@taalct.co.za,,,https://saprivateschools.co.za/listing/taalnet-pretoria-pre-school/,IEB,,Arcadia,Grade RR,Grade R,7:00 am - 3:00 pm,"Study the Taal-Net way is the flexible, accessible way to brush up on your skills, advance your career and realize your dreams. Taal-Net International makes it easier for you. You will also have access to individual attention from qualified tutors and other support staff. See Arcadia Schools939 Francis Baard St, Arcadia, Pretoria, 0007, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 9:08 am local time","939 Francis Baard St, Arcadia, Pretoria, 0007, South Africa"
Kwazulu Natal,Pietermaritzburg,marketing@twc.org.za,,,https://saprivateschools.co.za/listing/the-wykeham-collegiate-high-school/,CAPS,,Kwazulu Natal,Instagram,YouTube,7:00 am - 3:00 pm,"This school's description is currently being updated and will appear within the near future.100 Villiers Dr, Clarendon, Pietermaritzburg, 3201, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 9:08 am local time","100 Villiers Dr, Clarendon, Pietermaritzburg, 3201, South Africa"
Western Cape,Winelands,web@thestorksnest.co.za,,,https://saprivateschools.co.za/listing/the-storks-nest-creche-pre-school/,CAPS,,Western Cape,Grade RR,Grade R,7:00 am - 3:00 pm,"The Storks Nest Creche, where love and care come together, is a dual medium school catering from 3 months old babies to Pre-Primary Grade R classes in Somerset West. We offer early bird service, aftercare, which includes a healthy lunch and homework assistance as well as various extra-mural activities. The Storks Nest provides a safe, healthy and caring environment to ensure the natural development of happy babies and children. Our focus is on building a strong and balanced foundation for your child. This allows them to grow and develop socially, emotionally, physically and intellectually. See Somerset West area on map to see other schools nearby.34 Ocean View Rd, The Links, Cape Town, 7130, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 9:08 am local time","34 Ocean View Rd, The Links, Cape Town, 7130, South Africa"
Kwazulu Natal,Pinetown,secretary@sbskzn.co.za,,,https://saprivateschools.co.za/listing/st-benedict-pre-school/,CAPS,,Kwazulu Natal,Facebook,Twitter,7:00 am - 3:00 pm,"With the dramatic growth of the school over the past few years the Board of Governors decided to establish an additional High School wing in 2008 to accommodate the increased numbers of learners seeking enrolment at the school. A swimming pool was also built and opened in 2009 to consolidate the sporting facilities at the school. With learner and staffing numbers having doubled since 2002. Mrs Pam Morrissey is currently the acting Principal of the entire school. Her experience and contribution will undoubtedly contribute to the academic and administrative needs of the school. She is assisted by Mrs Pooven Andrew who is the Acting Head of the High School and Mrs Barbara van Rensburg who is the Acting Head of the Primary School. For many years, this multiracial school has been a step ahead of many other schools in South Africa. It has accepted children from all walks of life.31 Mariannhill Rd, Pinetown, Durban, 3610, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 9:08 am local time","31 Mariannhill Rd, Pinetown, Durban, 3610, South Africa"
Western Cape,Blouberg,registrations@elkanah.co.za,,,https://saprivateschools.co.za/listing/elkanah-house-high-school/,CAPS,,Western Cape,Facebook,Twitter,7:00 am - 3:00 pm,"Elkanah, means ""God's Creation"", we uphold Christian family values and are committed to growing young men and women who have an unassuming self-confidence and the ability to use their creative gifts appropriately.? Over the years Elkanah House has developed an enviable reputation for its relaxed and happy educational environment. It's a reputation that we attribute to our extraordinary members of staff who are caring, passionate and competent. Our welcoming school atmosphere is also reflected in the leafy and picturesque school grounds. We house over 1300 students in our four campuses: two preparatory, one senior primary and a high school. The benefit of this grouping is that while each campus stands independently, they are close enough to one another to create a sense of a united community. It also means that we can function as a smaller school - which allows us to be involved in the progress of each child and instil and nurture a love of learning - yet enjoy extensive facilities that are normally associated with a larger school. Our school motto - ""Carpe Diem"" (Seize the Day) - reflects our commitment to encouraging students to make the best use of their opportunities. ? 85 Sunningdale Dr, Sunningdale, Cape Town, 7441, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 9:08 am local time","85 Sunningdale Dr, Sunningdale, Cape Town, 7441, South Africa"
Free State,Tweespruit,info@ezekiel.co.za,,,https://saprivateschools.co.za/listing/ezekiel-christian-primary-school/,Music,African Languages,Physical Sciences,Economics,Visual Arts,7:00 am - 3:00 pm,"Ezekiel Christian School is an independent primary school established in 2001. Our school focuses on creating a friendly environment and providing quality teaching and learning. The school offers a comprehensive curriculum enhanced with a wide range of extracurricular activities, including many sports and practical music. programs. : 56 Eaton Rd, Tweespruit, 9770, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 9:08 am local time","56 Eaton Rd, Tweespruit, 9770, South Africa"
Limpopo,Tzaneen,admin@matseutseu.co.za,,,https://saprivateschools.co.za/listing/matseutseu-maropeng-combined-primary-school/,Agricultural Management Practices,History,Agricultural Sciences,Dramatic Arts,Computer Applications Technology (CAT),7:00 am - 3:00 pm,"Matseutseu-Maropeng Combined School is an independent junior and senior boarding school situated at Lenyenye township on the outskirts of Tzaneen town. the school is a member of the Independent Schools Association Of South Africa(ISASA) which represent quality, values and diversity. Matseutseu-Maropeng Combined Independent School is an educational institution which strives to provide learning environment that will build and develop the potential of each learner whithin multiculturaland multi-faith settings. The school provides academic foundations through nationally and internationally recognised and highly dedicated, motivated and committed teaching staff. See Tzaneen Schools 2124 Stadium St, Lenyenye-A, 0857, South Africa, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 9:08 am local time","2124 Stadium St, Lenyenye-A, 0857, South Africa, South Africa"
Gauteng,Sandton,info@oakhilleducation.co.za,,,https://saprivateschools.co.za/listing/pooh-bear-corner-pre-school/,CAPS,,Gauteng,Grade RR,Grade R,7:00 am - 3:00 pm,"Situated 150m from Oakhill Preschool in the secure suburb of Morningside ext 40, and opposite Lycee Francaise Jules Verne, Pooh Bear Corner is the ideal Babycare Centre for babies and toddlers from 4 months to 3 years. Pooh Bear Corner has a capacity for 40 children with group sizes ranging from 10 -18. Qualified staff include a nursing sister, two teachers and 3 support staff. Pooh Bear Corner is truly a home away from home, offering your little one the care and attention all parents want for their child. ? See Morningside area on map to see other schools nearby.Village Ln, Goedehoop Estate, Cape Town, 7979, South Africa, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 9:08 am local time","Village Ln, Goedehoop Estate, Cape Town, 7979, South Africa, South Africa"
